ENSG00000185219.11	chr3	44518163	44519163	-
ENSG00000178917.10	chr3	44551129	44552129	-
ENSG00000264774.1	chr3	44555794	44556794	-
ENSG00000214825.2	chr3	44566298	44567298	-
ENSG00000196345.8	chr3	44623976	44624976	+
ENSG00000236869.1	chr3	44726146	44727146	-
ENSG00000273303.1	chr3	44634666	44635666	+
ENSG00000144792.5	chr3	44640187	44641187	+
ENSG00000214820.3	chr3	44621519	44622519	-
ENSG00000186448.10	chr3	44688964	44689964	+
ENSG00000233509.2	chr3	44665290	44666290	-
ENSG00000169981.6	chr3	44701284	44702284	+
ENSG00000272077.1	chr3	44709857	44710857	+
ENSG00000235805.1	chr3	44751379	44752379	-
ENSG00000196653.7	chr3	44764324	44765324	+
ENSG00000186446.7	chr3	44777576	44778576	+
ENSG00000163807.4	chr3	44802155	44803155	-
ENSG00000163808.12	chr3	44913869	44914869	+
ENSG00000238958.1	chr3	44833598	44834598	-
ENSG00000169964.5	chr3	44906163	44907163	+
ENSG00000207783.1	chr3	44902474	44903474	+
ENSG00000163810.7	chr3	44955483	44956483	+
ENSG00000235845.1	chr3	44941418	44942418	+
ENSG00000163812.9	chr3	45016678	45017678	-
ENSG00000227123.1	chr3	44978975	44979975	+
ENSG00000075914.8	chr3	45076559	45077559	+
ENSG00000163815.5	chr3	45076564	45077564	+
ENSG00000252410.1	chr3	45075081	45076081	-
ENSG00000163814.3	chr3	45186915	45187915	-
ENSG00000224094.1	chr3	45200668	45201668	-
ENSG00000249992.1	chr3	45266771	45267771	-
ENSG00000178550.3	chr3	45266520	45267520	-
ENSG00000202268.1	chr3	45296113	45297113	-
ENSG00000011376.5	chr3	45589914	45590914	+
ENSG00000232455.2	chr3	45550038	45551038	-
ENSG00000144791.5	chr3	45726831	45727831	+
ENSG00000251927.1	chr3	45632820	45633820	+
ENSG00000230530.1	chr3	45729627	45730627	-
ENSG00000211456.6	chr3	45785917	45786917	+
ENSG00000244357.2	chr3	45783461	45784461	+
ENSG00000163817.11	chr3	45837028	45838028	-
ENSG00000163818.12	chr3	45956535	45957535	-
ENSG00000236930.1	chr3	45924606	45925606	-
ENSG00000173585.11	chr3	45943668	45944668	+
ENSG00000201635.1	chr3	45943791	45944791	+
ENSG00000163820.10	chr3	46036317	46037317	-
ENSG00000172215.5	chr3	45988846	45989846	+
ENSG00000173578.6	chr3	46068235	46069235	-
ENSG00000226933.1	chr3	46064649	46065649	+
ENSG00000229515.1	chr3	46184170	46185170	-
ENSG00000183625.10	chr3	46307198	46308198	+
ENSG00000163823.3	chr3	46248888	46249888	-
ENSG00000236736.1	chr3	46352414	46353414	-
ENSG00000121807.5	chr3	46401420	46402420	+
ENSG00000223552.1	chr3	46447551	46448551	-
ENSG00000160791.12	chr3	46416698	46417698	+
ENSG00000121797.9	chr3	46453489	46454489	+
ENSG00000012223.8	chr3	46525725	46526725	-
ENSG00000163825.3	chr3	46541440	46542440	+
ENSG00000163827.8	chr3	46620590	46621590	-
ENSG00000264306.1	chr3	46591048	46592048	-
ENSG00000268324.1	chr3	46600179	46601179	+
ENSG00000241186.3	chr3	46667034	46668034	+
ENSG00000256354.1	chr3	46666699	46667699	+
ENSG00000251967.1	chr3	46691081	46692081	+
ENSG00000178038.12	chr3	46734195	46735195	-
ENSG00000181585.3	chr3	46751377	46752377	+
ENSG00000206549.8	chr3	46853065	46854065	-
ENSG00000261603.1	chr3	46776920	46777920	-
ENSG00000188086.8	chr3	46853049	46854049	-
ENSG00000238013.1	chr3	46838881	46839881	+
ENSG00000226074.4	chr3	46853049	46854049	-
ENSG00000178055.8	chr3	46874586	46875586	-
ENSG00000160808.5	chr3	46922660	46923660	-
ENSG00000160801.9	chr3	46944288	46945288	+
ENSG00000268537.1	chr3	46929172	46930172	-
ENSG00000160799.7	chr3	47022501	47023501	-
ENSG00000160796.12	chr3	47050194	47051194	+
ENSG00000236409.1	chr3	47053637	47054637	+
ENSG00000181555.15	chr3	47204458	47205458	-
ENSG00000251938.1	chr3	47129170	47130170	+
ENSG00000227398.3	chr3	47287092	47288092	+
ENSG00000088727.8	chr3	47323942	47324942	-
ENSG00000239128.1	chr3	47291117	47292117	-
ENSG00000114648.7	chr3	47387307	47388307	+
ENSG00000260236.1	chr3	47421490	47422490	-
ENSG00000076201.10	chr3	47453932	47454932	+
ENSG00000114650.14	chr3	47517617	47518617	-
ENSG00000238350.1	chr3	47506939	47507939	+
ENSG00000163832.11	chr3	47554252	47555252	-
ENSG00000271161.1	chr3	47540898	47541898	+
ENSG00000272110.1	chr3	47541673	47542673	+
ENSG00000266443.1	chr3	47580591	47581591	-
ENSG00000244732.2	chr3	47601015	47602015	-
ENSG00000114646.5	chr3	47621283	47622283	-
ENSG00000173473.6	chr3	47822597	47823597	-
ENSG00000214773.1	chr3	47645168	47646168	-
ENSG00000235695.1	chr3	47704425	47705425	+
ENSG00000266457.1	chr3	47809702	47810702	+
ENSG00000132153.10	chr3	47890686	47891686	+
ENSG00000221585.1	chr3	47890120	47891120	+
ENSG00000047849.17	chr3	48129770	48130770	-
ENSG00000199591.1	chr3	47972405	47973405	-
ENSG00000224895.1	chr3	48001572	48002572	-
ENSG00000270285.1	chr3	48079981	48080981	+
ENSG00000265078.1	chr3	48135596	48136596	-
ENSG00000236768.1	chr3	48161706	48162706	-
ENSG00000164045.7	chr3	48228893	48229893	-
ENSG00000235627.1	chr3	48201908	48202908	+
ENSG00000253056.1	chr3	48220880	48221880	+
ENSG00000231884.1	chr3	48222217	48223217	+
ENSG00000265483.1	chr3	48237107	48238107	+
ENSG00000164047.3	chr3	48265982	48266982	+
ENSG00000164048.9	chr3	48339744	48340744	+
ENSG00000229759.1	chr3	48297429	48298429	-
ENSG00000199476.1	chr3	48329185	48330185	+
ENSG00000228638.1	chr3	48331866	48332866	-
ENSG00000172113.4	chr3	48342176	48343176	-
ENSG00000229453.1	chr3	48368832	48369832	-
ENSG00000252466.1	chr3	48356950	48357950	-
ENSG00000164049.10	chr3	48441667	48442667	+
ENSG00000265053.1	chr3	48420621	48421621	+
ENSG00000164050.8	chr3	48470595	48471595	-
ENSG00000164051.9	chr3	48480867	48481867	-
ENSG00000232112.3	chr3	48484617	48485617	+
ENSG00000244380.1	chr3	48487061	48488061	-
ENSG00000164053.13	chr3	48506116	48507116	+
ENSG00000213689.5	chr3	48508045	48509045	+
ENSG00000164054.11	chr3	48541260	48542260	-
ENSG00000264209.1	chr3	48528839	48529839	-
ENSG00000114268.7	chr3	48598449	48599449	-
ENSG00000145040.3	chr3	48600207	48601207	-
ENSG00000114270.11	chr3	48631701	48632701	-
ENSG00000211535.1	chr3	48615411	48616411	-
ENSG00000010256.6	chr3	48647410	48648410	-
ENSG00000183396.3	chr3	48658289	48659289	-
ENSG00000225697.6	chr3	48671927	48672927	-
ENSG00000008300.10	chr3	48699349	48700349	-
ENSG00000263898.1	chr3	48680714	48681714	-
ENSG00000228350.1	chr3	48705608	48706608	+
ENSG00000213672.3	chr3	48722798	48723798	-
ENSG00000271973.1	chr3	48709167	48710167	+
ENSG00000068745.10	chr3	48776787	48777787	-
ENSG00000114302.11	chr3	48884280	48885280	-
ENSG00000224424.7	chr3	48888415	48889415	+
ENSG00000178537.5	chr3	48935427	48936427	-
ENSG00000221883.2	chr3	48955819	48956819	-
ENSG00000177479.15	chr3	49022816	49023816	+
ENSG00000235236.1	chr3	49020419	49021419	-
ENSG00000223343.1	chr3	49026422	49027422	-
ENSG00000273211.1	chr3	49022397	49023397	-
ENSG00000178467.13	chr3	49043588	49044588	+
ENSG00000178252.13	chr3	49052387	49053387	+
ENSG00000178149.12	chr3	49058727	49059727	-
ENSG00000199032.1	chr3	49056668	49057668	-
ENSG00000178057.10	chr3	49059929	49060929	+
ENSG00000207605.1	chr3	49057143	49058143	-
ENSG00000178035.7	chr3	49065842	49066842	-
ENSG00000272434.1	chr3	49066140	49067140	+
ENSG00000198218.6	chr3	49130797	49131797	-
ENSG00000241461.2	chr3	49119964	49120964	+
ENSG00000172053.10	chr3	49141554	49142554	-
ENSG00000172046.14	chr3	49157372	49158372	-
ENSG00000172037.9	chr3	49169552	49170552	-
ENSG00000270441.1	chr3	49197285	49198285	-
ENSG00000177352.9	chr3	49202755	49203755	-
ENSG00000185909.10	chr3	49212918	49213918	+
ENSG00000236980.5	chr3	49228292	49229292	-
ENSG00000173421.12	chr3	49294538	49295538	+
ENSG00000270538.1	chr3	49288698	49289698	-
ENSG00000225399.3	chr3	49297745	49298745	+
ENSG00000188315.3	chr3	49314343	49315343	-
ENSG00000199546.1	chr3	49306673	49307673	+
ENSG00000264633.1	chr3	49310620	49311620	+
ENSG00000114316.8	chr3	49377146	49378146	-
ENSG00000233276.2	chr3	49395034	49396034	-
ENSG00000067560.6	chr3	49449432	49450432	-
ENSG00000235908.1	chr3	49403440	49404440	-
ENSG00000145022.4	chr3	49452909	49453909	+
ENSG00000145020.10	chr3	49459187	49460187	-
ENSG00000235261.1	chr3	49460865	49461865	+
ENSG00000145029.7	chr3	49465760	49466760	-
ENSG00000201301.1	chr3	49503662	49504662	-
ENSG00000173402.7	chr3	49572049	49573049	+
ENSG00000226913.1	chr3	49590800	49591800	-
ENSG00000164061.4	chr3	49707979	49708979	+
ENSG00000235120.1	chr3	49678203	49679203	-
ENSG00000164062.8	chr3	49720397	49721397	+
ENSG00000173531.11	chr3	49725935	49726935	-
ENSG00000259970.1	chr3	49721417	49722417	-
ENSG00000164068.11	chr3	49757963	49758963	+
ENSG00000176020.7	chr3	49760350	49761350	-
ENSG00000173540.8	chr3	49760385	49761385	-
ENSG00000176095.7	chr3	49822976	49823976	-
ENSG00000239576.1	chr3	49795090	49796090	+
ENSG00000244730.1	chr3	49812048	49813048	+
ENSG00000187492.4	chr3	49836269	49837269	-
ENSG00000185614.4	chr3	49841464	49842464	+
ENSG00000182179.6	chr3	49850380	49851380	-
ENSG00000263506.1	chr3	49842679	49843679	-
ENSG00000263651.1	chr3	49855487	49856487	-
ENSG00000183763.4	chr3	49893008	49894008	-
ENSG00000164076.12	chr3	49906656	49907656	-
ENSG00000264706.1	chr3	49900094	49901094	-
ENSG00000234667.1	chr3	49914414	49915414	-
ENSG00000164078.8	chr3	49940300	49941300	-
ENSG00000230698.1	chr3	49940191	49941191	+
ENSG00000228008.1	chr3	49953371	49954371	+
ENSG00000164077.9	chr3	49966607	49967607	-
ENSG00000004534.10	chr3	50136479	50137479	+
ENSG00000003756.12	chr3	50155455	50156455	+
ENSG00000235016.1	chr3	50192519	50193519	-
ENSG00000001617.7	chr3	50225509	50226509	+
ENSG00000207922.1	chr3	50209853	50210853	+
ENSG00000114349.5	chr3	50232950	50233950	+
ENSG00000188338.10	chr3	50257412	50258412	+
ENSG00000114353.12	chr3	50295788	50296788	+
ENSG00000213600.2	chr3	50276417	50277417	+
ENSG00000230454.1	chr3	50299791	50300791	+
ENSG00000232352.1	chr3	50303804	50304804	-
ENSG00000012171.13	chr3	50313978	50314978	+
ENSG00000179564.3	chr3	50324546	50325546	+
ENSG00000214706.6	chr3	50329350	50330350	-
ENSG00000186792.11	chr3	50335900	50336900	-
ENSG00000243477.1	chr3	50335853	50336853	-
ENSG00000114378.12	chr3	50348813	50349813	-
ENSG00000068001.9	chr3	50359338	50360338	-
ENSG00000114383.5	chr3	50364683	50365683	-
ENSG00000068028.13	chr3	50377412	50378412	-
ENSG00000235058.1	chr3	50382129	50383129	+
ENSG00000004838.9	chr3	50383284	50384284	-
ENSG00000114388.8	chr3	50387523	50388523	-
ENSG00000114395.6	chr3	50394892	50395892	+
ENSG00000272104.1	chr3	50404355	50405355	+
ENSG00000126062.3	chr3	50396042	50397042	-
ENSG00000007402.7	chr3	50540676	50541676	-
ENSG00000271858.1	chr3	50404629	50405629	+
ENSG00000202322.1	chr3	50456331	50457331	+
ENSG00000088543.10	chr3	50607459	50608459	-
ENSG00000114735.5	chr3	50621367	50622367	+
ENSG00000114737.11	chr3	50648263	50649263	-
ENSG00000114738.6	chr3	50685721	50686721	+
ENSG00000273356.1	chr3	50708480	50709480	+
ENSG00000272543.1	chr3	50711595	50712595	+
ENSG00000088538.12	chr3	51420630	51421630	+
ENSG00000228337.1	chr3	50722223	50723223	-
ENSG00000213587.3	chr3	50756383	50757383	-
ENSG00000235278.2	chr3	50824717	50825717	-
ENSG00000240959.1	chr3	50914089	50915089	-
ENSG00000145050.11	chr3	51425829	51426829	+
ENSG00000179837.6	chr3	51434331	51435331	+
ENSG00000145041.11	chr3	51533011	51534011	-
ENSG00000270692.1	chr3	51469469	51470469	+
ENSG00000164080.9	chr3	51701684	51702684	+
ENSG00000221015.1	chr3	51644579	51645579	-
ENSG00000164081.8	chr3	51737340	51738340	+
ENSG00000201595.1	chr3	51727599	51728599	-
ENSG00000164082.10	chr3	51751630	51752630	+
ENSG00000214686.3	chr3	51812010	51813010	-
ENSG00000224792.2	chr3	51852652	51853652	+
ENSG00000229972.3	chr3	51863877	51864877	+
ENSG00000184345.4	chr3	51896441	51897441	+
ENSG00000241789.2	chr3	51905468	51906468	+
ENSG00000235455.1	chr3	51908784	51909784	+
ENSG00000214681.3	chr3	51908601	51909601	-
ENSG00000173389.11	chr3	51936352	51937352	-
ENSG00000114767.6	chr3	51974958	51975958	-
ENSG00000041880.10	chr3	51981884	51982884	+
ENSG00000180929.4	chr3	51990510	51991510	+
ENSG00000090097.16	chr3	52001427	52002427	-
ENSG00000272762.1	chr3	52007033	52008033	-
ENSG00000254782.1	chr3	52007048	52008048	-
ENSG00000114779.15	chr3	52016426	52017426	-
ENSG00000248487.4	chr3	52014213	52015213	+
ENSG00000243989.3	chr3	52022214	52023214	+
ENSG00000114786.11	chr3	52022200	52023200	+
ENSG00000162244.6	chr3	52028959	52029959	-
ENSG00000164086.8	chr3	52089567	52090567	-
ENSG00000256097.1	chr3	52096568	52097568	-
ENSG00000164087.3	chr3	52187707	52188707	-
ENSG00000242849.2	chr3	52227802	52228802	+
ENSG00000023330.10	chr3	52247344	52248344	+
ENSG00000239732.2	chr3	52272184	52273184	-
ENSG00000173366.11	chr3	52264207	52265207	-
ENSG00000247596.4	chr3	52272277	52273277	-
ENSG00000243224.1	chr3	52274114	52275114	+
ENSG00000164088.13	chr3	52283614	52284614	+
ENSG00000164091.7	chr3	52321037	52322037	-
ENSG00000199150.1	chr3	52301380	52302380	-
ENSG00000168237.13	chr3	52328273	52329273	+
ENSG00000242797.2	chr3	52332084	52333084	-
ENSG00000207926.1	chr3	52327325	52328325	-
ENSG00000114841.13	chr3	52433508	52434508	+
ENSG00000239557.1	chr3	52407899	52408899	+
ENSG00000163930.5	chr3	52443367	52444367	-
ENSG00000010318.15	chr3	52456658	52457658	+
ENSG00000010319.2	chr3	52478102	52479102	-
ENSG00000114854.3	chr3	52487087	52488087	-
ENSG00000010322.11	chr3	52526088	52527088	+
ENSG00000010327.6	chr3	52557512	52558512	+
ENSG00000168268.6	chr3	52568071	52569071	-
ENSG00000168273.3	chr3	52612254	52613254	+
ENSG00000163939.14	chr3	52718934	52719934	-
ENSG00000252768.1	chr3	52584960	52585960	-
ENSG00000221518.1	chr3	52593724	52594724	+
ENSG00000163938.12	chr3	52727509	52728509	+
ENSG00000252787.1	chr3	52721978	52722978	+
ENSG00000212493.1	chr3	52722332	52723332	+
ENSG00000238862.1	chr3	52723844	52724844	+
ENSG00000222345.1	chr3	52724470	52725470	+
ENSG00000212452.1	chr3	52725829	52726829	+
ENSG00000016864.12	chr3	52739049	52740049	-
ENSG00000114902.9	chr3	52741183	52742183	+
ENSG00000114904.8	chr3	52803966	52804966	-
ENSG00000270941.1	chr3	52768030	52769030	+
ENSG00000271137.1	chr3	52787707	52788707	+
ENSG00000055957.6	chr3	52825079	52826079	+
ENSG00000162267.8	chr3	52842026	52843026	+
ENSG00000055955.11	chr3	52864496	52865496	-
ENSG00000243696.4	chr3	52868746	52869746	-
ENSG00000239799.1	chr3	52858331	52859331	+
ENSG00000272573.1	chr3	52868236	52869236	-
ENSG00000248592.3	chr3	52930579	52931579	-
ENSG00000213533.7	chr3	52930613	52931613	-
ENSG00000163935.9	chr3	53079767	53080767	-
ENSG00000272305.1	chr3	53132470	53133470	-
ENSG00000266635.1	chr3	53086111	53087111	+
ENSG00000242142.1	chr3	53098108	53099108	-
ENSG00000163933.5	chr3	53163479	53164479	-
ENSG00000163932.9	chr3	53225734	53226734	+
ENSG00000252504.2	chr3	53243063	53244063	-
ENSG00000163931.11	chr3	53289069	53290069	-
ENSG00000238565.1	chr3	53316320	53317320	-
ENSG00000162290.12	chr3	53380655	53381655	-
ENSG00000263406.1	chr3	53322143	53323143	+
ENSG00000206902.1	chr3	53323770	53324770	+
ENSG00000207109.1	chr3	53366156	53367156	-
ENSG00000212608.1	chr3	53420864	53421864	-
ENSG00000227224.1	chr3	53508117	53509117	-
ENSG00000157388.9	chr3	53846761	53847761	+
ENSG00000251987.1	chr3	53563429	53564429	-
ENSG00000264327.1	chr3	53630995	53631995	+
ENSG00000271916.1	chr3	53831047	53832047	-
ENSG00000016391.6	chr3	53879418	53880418	-
ENSG00000056736.5	chr3	53898828	53899828	+
ENSG00000271976.1	chr3	53894604	53895604	-
ENSG00000113812.9	chr3	53915230	53916230	-
ENSG00000222888.1	chr3	53915297	53916297	-
ENSG00000113811.6	chr3	53925016	53926016	-
ENSG00000242983.1	chr3	54081821	54082821	-
ENSG00000157445.10	chr3	55107585	55108585	+
ENSG00000229806.1	chr3	54659674	54660674	+
ENSG00000265992.1	chr3	54672885	54673885	-
ENSG00000243715.1	chr3	54934283	54935283	-
ENSG00000144771.7	chr3	55000116	55001116	-
ENSG00000239991.1	chr3	55208761	55209761	-
ENSG00000243572.1	chr3	55222243	55223243	+
ENSG00000240708.1	chr3	55333767	55334767	+
ENSG00000242568.1	chr3	55383944	55384944	-
ENSG00000242775.1	chr3	55394858	55395858	-
ENSG00000114251.9	chr3	55522974	55523974	-
ENSG00000244586.1	chr3	55521337	55522337	+
ENSG00000242317.1	chr3	55538290	55539290	-
ENSG00000187672.8	chr3	56501392	56502392	-
ENSG00000240777.2	chr3	55646133	55647133	+
ENSG00000264013.1	chr3	55885623	55886623	-
ENSG00000200379.1	chr3	56105436	56106436	+
ENSG00000200238.1	chr3	56218251	56219251	+
ENSG00000180376.12	chr3	56654847	56655847	+
ENSG00000163946.9	chr3	56716266	56717266	-
ENSG00000163947.7	chr3	57112358	57113358	-
ENSG00000240198.1	chr3	56993883	56994883	+
ENSG00000186451.1	chr3	57108461	57109461	+
ENSG00000272202.1	chr3	57113130	57114130	+
ENSG00000144730.12	chr3	57203335	57204335	-
ENSG00000229863.1	chr3	57167752	57168752	+
ENSG00000163666.4	chr3	57259550	57260550	-
ENSG00000157500.6	chr3	57306497	57307497	+
ENSG00000239388.4	chr3	57325711	57326711	-
ENSG00000174844.10	chr3	57529072	57530072	-
ENSG00000238905.1	chr3	57454978	57455978	-
ENSG00000212392.1	chr3	57478508	57479508	+
ENSG00000206918.1	chr3	57497283	57498283	+
ENSG00000239831.1	chr3	57504738	57505738	-
ENSG00000237186.1	chr3	57515695	57516695	-
ENSG00000202428.1	chr3	57521086	57522086	-
ENSG00000206815.1	chr3	57533673	57534673	+
ENSG00000174840.8	chr3	57551572	57552572	+
ENSG00000168374.6	chr3	57582948	57583948	-
ENSG00000272146.1	chr3	57585655	57586655	+
ENSG00000210841.1	chr3	57604300	57605300	+
ENSG00000174839.8	chr3	57677817	57678817	-
ENSG00000239801.1	chr3	57639646	57640646	+
ENSG00000241933.1	chr3	57681324	57682324	+
ENSG00000223192.1	chr3	57684576	57685576	+
ENSG00000163681.10	chr3	57913896	57914896	+
ENSG00000270772.1	chr3	57786176	57787176	-
ENSG00000213509.4	chr3	57927032	57928032	+
ENSG00000136068.10	chr3	58156983	58157983	+
ENSG00000244161.1	chr3	58155364	58156364	-
ENSG00000163687.9	chr3	58199425	58200425	-
ENSG00000163686.9	chr3	58280421	58281421	+
ENSG00000163684.7	chr3	58309423	58310423	+
ENSG00000255154.3	chr3	58302848	58303848	+
ENSG00000273493.1	chr3	58314846	58315846	+
ENSG00000168297.11	chr3	58410749	58411749	+
ENSG00000168291.8	chr3	58418585	58419585	-
ENSG00000272182.1	chr3	58413543	58414543	+
ENSG00000272360.1	chr3	58476019	58477019	-
ENSG00000168301.8	chr3	58487088	58488088	+
ENSG00000168306.8	chr3	58522047	58523047	-
ENSG00000236722.1	chr3	58496404	58497404	+
ENSG00000168309.12	chr3	58612338	58613338	-
ENSG00000243384.1	chr3	58559047	58560047	+
ENSG00000244383.1	chr3	58619168	58620168	+
ENSG00000198643.2	chr3	58651576	58652576	-
ENSG00000163689.14	chr3	59034811	59035811	-
ENSG00000242428.1	chr3	59003820	59004820	+
ENSG00000243295.1	chr3	59104236	59105236	+
ENSG00000243903.1	chr3	59373431	59374431	-
ENSG00000242545.1	chr3	59495405	59496405	-
ENSG00000241804.1	chr3	59521142	59522142	+
ENSG00000189283.5	chr3	61236134	61237134	-
ENSG00000269415.1	chr3	59956584	59957584	-
ENSG00000240097.1	chr3	60602813	60603813	+
ENSG00000232407.3	chr3	60675453	60676453	-
ENSG00000225673.3	chr3	60715378	60716378	-
ENSG00000244183.1	chr3	60717370	60718370	-
ENSG00000212211.1	chr3	60841278	60842278	-
ENSG00000144724.14	chr3	62282289	62283289	+
ENSG00000252420.1	chr3	61723904	61724904	-
ENSG00000226360.4	chr3	61727781	61728781	-
ENSG00000252184.1	chr3	62103185	62104185	-
ENSG00000237456.3	chr3	62109283	62110283	-
ENSG00000241472.2	chr3	62354006	62355006	-
ENSG00000114405.6	chr3	62320889	62321889	+
ENSG00000153266.8	chr3	62359000	62360000	-
ENSG00000163618.13	chr3	62860055	62861055	-
ENSG00000225662.2	chr3	62764461	62765461	-
ENSG00000244632.2	chr3	62781095	62782095	-
ENSG00000252449.1	chr3	62799167	62800167	+
ENSG00000226082.2	chr3	62911558	62912558	+
ENSG00000244342.1	chr3	63109739	63110739	+
ENSG00000242841.1	chr3	63082388	63083388	-
ENSG00000240359.1	chr3	63188125	63189125	-
ENSG00000163630.6	chr3	63601598	63602598	+
ENSG00000252662.1	chr3	63319544	63320544	+
ENSG00000241359.1	chr3	63534728	63535728	-
ENSG00000252301.1	chr3	63530212	63531212	+
ENSG00000188817.3	chr3	63663697	63664697	+
ENSG00000224479.1	chr3	63812122	63813122	-
ENSG00000163632.8	chr3	63833313	63834313	+
ENSG00000163634.7	chr3	63848580	63849580	-
ENSG00000240549.2	chr3	63846496	63847496	+
ENSG00000163635.13	chr3	63988139	63989139	+
ENSG00000239653.1	chr3	63996825	63997825	+
ENSG00000271843.1	chr3	63993369	63994369	-
ENSG00000163636.6	chr3	64008659	64009659	-
ENSG00000243410.1	chr3	64000923	64001923	+
ENSG00000272181.1	chr3	64004602	64005602	+
ENSG00000241111.1	chr3	64087808	64088808	+
ENSG00000200222.1	chr3	64056696	64057696	-
ENSG00000189196.4	chr3	64072040	64073040	-
ENSG00000163637.7	chr3	64430153	64431153	-
ENSG00000241572.1	chr3	64085799	64086799	+
ENSG00000241101.1	chr3	64090733	64091733	+
ENSG00000239926.1	chr3	64159824	64160824	+
ENSG00000226017.2	chr3	64185642	64186642	+
ENSG00000243993.1	chr3	64430153	64431153	-
ENSG00000244564.1	chr3	64439509	64440509	+
ENSG00000212340.1	chr3	64496534	64497534	+
ENSG00000163638.9	chr3	64672677	64673677	-
ENSG00000241158.2	chr3	64572879	64573879	+
ENSG00000241684.1	chr3	64996144	64997144	+
ENSG00000243149.1	chr3	65178175	65179175	+
ENSG00000264871.1	chr3	65217659	65218659	-
ENSG00000151276.19	chr3	66023510	66024510	-
ENSG00000270059.1	chr3	65344393	65345393	-
ENSG00000224503.2	chr3	65572726	65573726	+
ENSG00000244226.1	chr3	65673144	65674144	+
ENSG00000223409.1	chr3	65829122	65830122	+
ENSG00000272610.1	chr3	65939234	65940234	-
ENSG00000240175.1	chr3	65909973	65910973	+
ENSG00000264716.1	chr3	65926023	65927023	+
ENSG00000202071.1	chr3	65988616	65989616	-
ENSG00000203647.1	chr3	65993876	65994876	-
ENSG00000144741.13	chr3	66437541	66438541	+
ENSG00000206759.1	chr3	66342645	66343645	-
ENSG00000241587.2	chr3	66373575	66374575	+
ENSG00000144749.9	chr3	66550688	66551688	-
ENSG00000271174.1	chr3	66672527	66673527	-
ENSG00000214560.4	chr3	66686837	66687837	+
ENSG00000163376.7	chr3	67060635	67061635	+
ENSG00000241884.2	chr3	67355784	67356784	+
ENSG00000172340.10	chr3	67704039	67705039	-
ENSG00000242510.1	chr3	67563745	67564745	+
ENSG00000241316.2	chr3	67997138	67998138	+
ENSG00000266400.1	chr3	67877698	67878698	+
ENSG00000183662.6	chr3	68593777	68594777	+
ENSG00000214552.4	chr3	68193781	68194781	+
ENSG00000240568.1	chr3	68240731	68241731	+
ENSG00000244640.1	chr3	68682508	68683508	-
ENSG00000212095.1	chr3	68683161	68684161	+
ENSG00000241506.1	chr3	68685176	68686176	+
ENSG00000163377.10	chr3	68980762	68981762	-
ENSG00000252828.1	chr3	68931243	68932243	+
ENSG00000163378.9	chr3	69062113	69063113	-
ENSG00000244513.2	chr3	69104774	69105774	+
ENSG00000144747.10	chr3	69100485	69101485	-
ENSG00000265355.1	chr3	69097187	69098187	-
ENSG00000144744.12	chr3	69128560	69129560	-
ENSG00000144746.6	chr3	69154218	69155218	+
ENSG00000163380.11	chr3	69171184	69172184	-
ENSG00000114541.10	chr3	69590735	69591735	-
ENSG00000239263.1	chr3	69520684	69521684	-
ENSG00000240265.1	chr3	69584845	69585845	-
ENSG00000240842.1	chr3	69619274	69620274	-
ENSG00000241667.1	chr3	69641273	69642273	+
ENSG00000187098.10	chr3	70016489	70017489	+
ENSG00000241665.2	chr3	69817929	69818929	-
ENSG00000265722.1	chr3	69968362	69969362	+
ENSG00000240405.1	chr3	70063470	70064470	+
ENSG00000271034.1	chr3	70174761	70175761	-
ENSG00000242728.1	chr3	70188640	70189640	+
ENSG00000242120.2	chr3	70360878	70361878	-
ENSG00000222615.1	chr3	70299897	70300897	-
ENSG00000240156.1	chr3	70799502	70800502	+
ENSG00000243873.1	chr3	70802725	70803725	+
ENSG00000206939.1	chr3	70856604	70857604	+
ENSG00000221382.1	chr3	70926944	70927944	-
ENSG00000114861.14	chr3	71632141	71633141	-
ENSG00000244203.2	chr3	71354005	71355005	+
ENSG00000221264.1	chr3	71590241	71591241	-
ENSG00000242094.1	chr3	71622609	71623609	-
ENSG00000270562.1	chr3	71635561	71636561	+
ENSG00000163412.8	chr3	71802925	71803925	-
ENSG00000170837.2	chr3	71804648	71805648	+
ENSG00000163421.4	chr3	71833358	71834358	-
ENSG00000239250.2	chr3	71875615	71876615	+
ENSG00000244130.1	chr3	72055127	72056127	+
ENSG00000241163.3	chr3	72290717	72291717	-
ENSG00000273461.1	chr3	72118085	72119085	+
ENSG00000239350.1	chr3	72133439	72134439	+
ENSG00000242609.1	chr3	72135877	72136877	+
ENSG00000243083.1	chr3	72222484	72223484	+
ENSG00000272774.1	chr3	72226962	72227962	+
ENSG00000242618.1	chr3	72258044	72259044	-
ENSG00000212070.1	chr3	72310580	72311580	-
ENSG00000260670.1	chr3	72372179	72373179	-
ENSG00000163602.9	chr3	72495070	72496070	-
ENSG00000244345.1	chr3	72598704	72599704	-
ENSG00000238568.1	chr3	72621220	72622220	+
ENSG00000199469.1	chr3	72625006	72626006	+
ENSG00000239568.1	chr3	72631687	72632687	+
ENSG00000222838.1	chr3	72739963	72740963	-
ENSG00000144736.9	chr3	72910066	72911066	-
ENSG00000241537.1	chr3	72821623	72822623	+
ENSG00000240135.1	chr3	72926254	72927254	-
ENSG00000271266.1	chr3	72932831	72933831	+
ENSG00000172986.8	chr3	73046290	73047290	+
