ENSG00000236152.1	chr3	6763344	6773344	-
ENSG00000237665.1	chr3	6884023	6894023	-
ENSG00000236202.1	chr3	7550334	7560334	-
ENSG00000270207.1	chr3	7597898	7607898	-
ENSG00000227110.6	chr3	8601925	8611925	-
ENSG00000228351.2	chr3	8115539	8125539	+
ENSG00000253081.1	chr3	8354649	8364649	-
ENSG00000231401.1	chr3	8356393	8366393	-
ENSG00000071282.11	chr3	8564674	8574674	+
ENSG00000224884.1	chr3	8583125	8593125	-
ENSG00000125046.14	chr3	8735041	8745041	-
ENSG00000215160.3	chr3	8683702	8693702	+
ENSG00000182533.6	chr3	8831809	8841809	+
ENSG00000180914.10	chr3	8759629	8769629	-
ENSG00000070950.9	chr3	8953774	8963774	-
ENSG00000281863.1	chr3	8921633	8931633	+
ENSG00000199815.2	chr3	8921632	8931632	+
ENSG00000196220.15	chr3	9353054	9363054	-
ENSG00000224808.1	chr3	9005980	9015980	+
ENSG00000228723.6	chr3	9184454	9194454	+
ENSG00000227929.4	chr3	9209509	9219509	+
ENSG00000235830.1	chr3	9247508	9257508	+
ENSG00000254485.5	chr3	9353304	9363304	-
ENSG00000214041.4	chr3	9339193	9349193	+
ENSG00000206573.8	chr3	9388580	9398580	-
ENSG00000134077.15	chr3	9376792	9386792	+
ENSG00000168137.15	chr3	9469241	9479241	+
ENSG00000156959.8	chr3	9543803	9553803	-
ENSG00000235338.1	chr3	9592729	9602729	+
ENSG00000163719.19	chr3	9692394	9702394	+
ENSG00000144550.12	chr3	9719909	9729909	+
ENSG00000156983.15	chr3	9738019	9748019	+
ENSG00000114026.21	chr3	9778220	9788220	+
ENSG00000134072.10	chr3	9759993	9769993	-
ENSG00000171148.13	chr3	9783012	9793012	-
ENSG00000241553.12	chr3	9797727	9807727	+
ENSG00000250151.9	chr3	9825402	9835402	+
ENSG00000214021.15	chr3	9845139	9855139	+
ENSG00000269886.1	chr3	9803098	9813098	-
ENSG00000156990.14	chr3	9834603	9844603	-
ENSG00000187288.10	chr3	9870255	9880255	-
ENSG00000171135.14	chr3	9884350	9894350	+
ENSG00000163701.18	chr3	9906403	9916403	+
ENSG00000163702.19	chr3	9923631	9933631	+
ENSG00000212327.1	chr3	9909154	9919154	-
ENSG00000163703.17	chr3	9935414	9945414	+
ENSG00000269894.1	chr3	9926259	9936259	+
ENSG00000163704.11	chr3	9942395	9952395	-
ENSG00000230082.1	chr3	9944788	9954788	+
ENSG00000269982.1	chr3	9952540	9962540	+
ENSG00000125037.12	chr3	10001117	10011117	-
ENSG00000180385.8	chr3	9996991	10006991	+
ENSG00000232901.1	chr3	9990941	10000941	-
ENSG00000206567.9	chr3	10001210	10011210	-
ENSG00000186162.10	chr3	10016366	10026366	-
ENSG00000144554.10	chr3	10091931	10101931	+
ENSG00000201182.1	chr3	10027656	10037656	+
ENSG00000229217.1	chr3	10048288	10058288	-
ENSG00000163705.12	chr3	10098232	10108232	-
ENSG00000254999.3	chr3	10117191	10127191	+
ENSG00000134086.7	chr3	10142221	10152221	+
ENSG00000134070.4	chr3	10233744	10243744	+
ENSG00000157014.10	chr3	10271219	10281219	+
ENSG00000272410.5	chr3	10275797	10285797	+
ENSG00000231177.4	chr3	10275747	10285747	+
ENSG00000157017.15	chr3	10282948	10292948	-
ENSG00000240288.7	chr3	10283450	10293450	+
ENSG00000276678.1	chr3	10277483	10287483	+
ENSG00000157020.17	chr3	10311179	10321179	-
ENSG00000157087.18	chr3	10698008	10708008	-
ENSG00000264534.3	chr3	10320286	10330286	+
ENSG00000216135.3	chr3	10384563	10394563	-
ENSG00000236999.1	chr3	10560376	10570376	-
ENSG00000224771.1	chr3	10616808	10626808	-
ENSG00000226567.1	chr3	10754193	10764193	-
ENSG00000230599.2	chr3	10761719	10771719	+
ENSG00000132164.9	chr3	10930734	10940734	+
ENSG00000157103.11	chr3	11029250	11039250	+
ENSG00000232287.2	chr3	11009225	11019225	-
ENSG00000196639.6	chr3	11253558	11263558	+
ENSG00000285906.1	chr3	11215878	11225878	-
ENSG00000213964.3	chr3	11224583	11234583	-
ENSG00000197548.12	chr3	11547666	11557666	+
ENSG00000226621.1	chr3	11280664	11290664	-
ENSG00000235240.1	chr3	11478474	11488474	-
ENSG00000270531.1	chr3	11519756	11529756	-
ENSG00000144560.14	chr3	11761351	11771351	-
ENSG00000271716.1	chr3	11600749	11610749	+
ENSG00000272483.1	chr3	11602198	11612198	+
ENSG00000144559.10	chr3	11836920	11846920	-
ENSG00000230342.2	chr3	11881173	11891173	+
ENSG00000224263.1	chr3	11869130	11879130	-
ENSG00000225275.4	chr3	11891246	11901246	+
ENSG00000231897.1	chr3	11902314	11912314	+
ENSG00000251038.1	chr3	11900766	11910766	-
ENSG00000263988.2	chr3	11943086	11953086	-
ENSG00000157152.16	chr3	12181401	12191401	+
ENSG00000226642.1	chr3	12061361	12071361	+
ENSG00000157150.4	chr3	12149352	12159352	-
ENSG00000233026.1	chr3	12155643	12165643	-
ENSG00000236062.1	chr3	12248461	12258461	-
ENSG00000132170.20	chr3	12424357	12434357	+
ENSG00000225026.1	chr3	12318275	12328275	+
ENSG00000154743.17	chr3	12529624	12539624	+
ENSG00000200114.1	chr3	12501214	12511214	-
ENSG00000251774.1	chr3	12504808	12514808	+
ENSG00000225526.4	chr3	12551060	12561060	-
ENSG00000075975.15	chr3	12573714	12583714	+
ENSG00000274514.1	chr3	12567238	12577238	-
ENSG00000132155.11	chr3	12654227	12664227	-
ENSG00000233252.1	chr3	12663884	12673884	+
ENSG00000088726.15	chr3	12759458	12769458	-
ENSG00000213943.3	chr3	12778672	12788672	-
ENSG00000144712.12	chr3	12861917	12871917	+
ENSG00000272263.1	chr3	12822729	12832729	-
ENSG00000144713.12	chr3	12831589	12841589	-
ENSG00000207496.1	chr3	12830451	12840451	-
ENSG00000250939.2	chr3	12840861	12850861	+
ENSG00000232746.1	chr3	12875212	12885212	-
ENSG00000144711.15	chr3	13273282	13283282	-
ENSG00000231362.1	chr3	13043123	13053123	-
ENSG00000132182.11	chr3	13410310	13420310	-
ENSG00000238138.1	chr3	13450399	13460399	-
ENSG00000223398.1	chr3	13450890	13460890	-
ENSG00000244502.2	chr3	13470054	13480054	-
ENSG00000163517.14	chr3	13496425	13506425	+
ENSG00000163520.13	chr3	13628423	13638423	+
ENSG00000224514.2	chr3	13736638	13746638	+
ENSG00000154764.5	chr3	13870122	13880122	-
ENSG00000233121.1	chr3	13917779	13927779	+
ENSG00000275340.1	chr3	13927478	13937478	+
ENSG00000180438.15	chr3	14072812	14082812	+
ENSG00000224752.1	chr3	14079872	14089872	-
ENSG00000163528.12	chr3	14114871	14124871	-
ENSG00000170876.7	chr3	14133680	14143680	+
ENSG00000268279.4	chr3	14138253	14148253	+
ENSG00000228242.6	chr3	14155979	14165979	+
ENSG00000154767.14	chr3	14168784	14178784	-
ENSG00000170860.3	chr3	14191120	14201120	+
ENSG00000255021.1	chr3	14293846	14303846	-
ENSG00000251576.1	chr3	14342569	14352569	-
ENSG00000199609.1	chr3	14384758	14394758	+
ENSG00000131389.17	chr3	14479350	14489350	+
ENSG00000144596.12	chr3	14546076	14556076	-
ENSG00000207163.1	chr3	14521089	14531089	-
ENSG00000234123.1	chr3	14564793	14574793	-
ENSG00000283392.1	chr3	14631444	14641444	+
ENSG00000235629.1	chr3	14639433	14649433	-
ENSG00000154781.15	chr3	14662660	14672660	+
ENSG00000131379.9	chr3	14763035	14773035	+
ENSG00000230172.1	chr3	14757441	14767441	-
ENSG00000285969.1	chr3	14783505	14793505	+
ENSG00000260902.1	chr3	14801415	14811415	-
ENSG00000154783.11	chr3	14924566	14934566	+
ENSG00000225733.5	chr3	14938425	14948425	-
ENSG00000177463.15	chr3	15043601	15053601	+
ENSG00000131368.7	chr3	15055336	15065336	-
ENSG00000131381.12	chr3	15089164	15099164	-
ENSG00000228874.1	chr3	15122209	15132209	-
ENSG00000227578.1	chr3	15132158	15142158	+
ENSG00000230524.8	chr3	15195960	15205960	-
ENSG00000131375.9	chr3	15242919	15252919	+
ENSG00000224660.1	chr3	15254494	15264494	+
ENSG00000131370.15	chr3	15331369	15341369	-
ENSG00000201162.1	chr3	15329856	15339856	+
ENSG00000226427.1	chr3	15365646	15375646	-
ENSG00000206562.11	chr3	15430567	15440567	-
ENSG00000144597.13	chr3	15440636	15450636	+
ENSG00000206926.1	chr3	15423217	15433217	-
ENSG00000249786.7	chr3	15445941	15455941	-
ENSG00000206561.12	chr3	15511752	15521752	-
ENSG00000263573.1	chr3	15486309	15496309	-
ENSG00000241064.3	chr3	15496906	15506906	-
ENSG00000131373.14	chr3	15591853	15601853	-
ENSG00000169814.13	chr3	15637641	15647641	+
ENSG00000206560.11	chr3	15849772	15859772	-
ENSG00000264354.1	chr3	15687372	15697372	-
ENSG00000279465.1	chr3	15722537	15732537	+
ENSG00000270409.1	chr3	15723471	15733471	+
ENSG00000263740.2	chr3	15728810	15738810	+
ENSG00000207815.1	chr3	15863850	15873850	+
ENSG00000224728.1	chr3	15869572	15879572	+
ENSG00000131386.18	chr3	16221993	16231993	+
ENSG00000285654.1	chr3	16243131	16253131	-
ENSG00000154813.9	chr3	16254973	16264973	-
ENSG00000154814.13	chr3	16340300	16350300	+
ENSG00000270739.1	chr3	16266633	16276633	-
ENSG00000131378.13	chr3	16504027	16514027	-
ENSG00000271964.1	chr3	16304988	16314988	+
ENSG00000272498.1	chr3	16329872	16339872	+
ENSG00000272529.1	chr3	16336441	16346441	+
ENSG00000269391.1	chr3	16521803	16531803	+
ENSG00000233570.1	chr3	16531374	16541374	+
ENSG00000092345.13	chr3	16660307	16670307	-
ENSG00000229271.1	chr3	16687480	16697480	-
ENSG00000224039.1	chr3	16684203	16694203	-
ENSG00000154822.17	chr3	17080595	17090595	+
ENSG00000283885.1	chr3	16923261	16933261	+
ENSG00000226441.2	chr3	17034193	17044193	-
ENSG00000285731.1	chr3	17195166	17205166	+
ENSG00000131374.14	chr3	18434818	18444818	-
ENSG00000231780.1	chr3	17323432	17333432	+
ENSG00000227309.1	chr3	17455511	17465511	+
ENSG00000271841.1	chr3	17655026	17665026	+
ENSG00000233133.1	chr3	17696234	17706234	-
ENSG00000213383.2	chr3	17862599	17872599	-
ENSG00000214286.2	chr3	17868170	17878170	-
ENSG00000226238.1	chr3	17985545	17995545	+
ENSG00000274840.4	chr3	18031604	18041604	+
ENSG00000182568.16	chr3	18435589	18445589	-
ENSG00000272477.1	chr3	18399636	18409636	-
ENSG00000228956.8	chr3	18910402	18920402	+
ENSG00000236570.1	chr3	18529900	18539900	+
ENSG00000251761.1	chr3	18945050	18955050	-
ENSG00000183960.8	chr3	19525647	19535647	+
ENSG00000271898.1	chr3	19304932	19314932	-
ENSG00000163576.17	chr3	19937026	19947026	-
ENSG00000232953.1	chr3	19933311	19943311	-
ENSG00000144566.10	chr3	19975176	19985176	+
ENSG00000183977.13	chr3	20002331	20012331	-
ENSG00000201545.1	chr3	19986926	19996926	+
ENSG00000230697.1	chr3	19998248	20008248	-
ENSG00000229468.1	chr3	20002607	20012607	+
ENSG00000114166.7	chr3	20144405	20154405	+
ENSG00000266745.1	chr3	20127642	20137642	+
ENSG00000129810.14	chr3	20176293	20186293	-
ENSG00000231304.2	chr3	21135968	21145968	+
ENSG00000199577.1	chr3	20259071	20269071	-
ENSG00000261734.1	chr3	20380563	20390563	+
ENSG00000206807.1	chr3	20497757	20507757	-
ENSG00000282987.1	chr3	21216306	21226306	-
ENSG00000236380.5	chr3	21396509	21406509	+
ENSG00000151789.11	chr3	22363322	22373322	-
ENSG00000225542.1	chr3	21569960	21579960	+
ENSG00000223351.5	chr3	21969829	21979829	+
ENSG00000132967.9	chr3	22372930	22382930	+
ENSG00000234723.1	chr3	22660712	22670712	-
ENSG00000271235.1	chr3	22802048	22812048	-
ENSG00000226183.1	chr3	22895152	22905152	+
ENSG00000231915.2	chr3	22981583	22991583	+
ENSG00000215016.2	chr3	23124825	23134825	+
ENSG00000233153.5	chr3	23192579	23202579	-
ENSG00000182247.9	chr3	23581794	23591794	+
ENSG00000206728.1	chr3	23263911	23273911	+
ENSG00000228171.1	chr3	23379910	23389910	-
ENSG00000252562.1	chr3	23603760	23613760	-
ENSG00000212269.1	chr3	23631593	23641593	-
ENSG00000223791.1	chr3	23796906	23806906	-
ENSG00000170142.11	chr3	23881317	23891317	+
ENSG00000231395.1	chr3	23869499	23879499	-
ENSG00000197885.10	chr3	23936592	23946592	-
ENSG00000174748.20	chr3	23914375	23924375	+
ENSG00000174738.12	chr3	23970619	23980619	+
ENSG00000224074.3	chr3	24093239	24103239	-
ENSG00000242109.1	chr3	24087361	24097361	-
ENSG00000151090.18	chr3	24485757	24495757	-
ENSG00000229756.1	chr3	24421108	24431108	+
ENSG00000224822.1	chr3	24449435	24459435	-
ENSG00000228791.7	chr3	24671712	24681712	+
ENSG00000272554.1	chr3	24489581	24499581	-
ENSG00000265028.1	chr3	24511436	24521436	-
ENSG00000233544.1	chr3	24546460	24556460	+
ENSG00000237838.1	chr3	25164306	25174306	+
ENSG00000244404.3	chr3	25010464	25020464	-
ENSG00000201713.1	chr3	25015127	25025127	+
ENSG00000077092.18	chr3	25587933	25597933	+
ENSG00000213877.3	chr3	25314660	25324660	+
ENSG00000201962.1	chr3	25342393	25352393	-
ENSG00000229421.1	chr3	25431503	25441503	-
ENSG00000272166.1	chr3	25545607	25555607	-
ENSG00000077097.15	chr3	25654908	25664908	-
ENSG00000275227.1	chr3	25608313	25618313	-
ENSG00000283971.1	chr3	25654940	25664940	-
ENSG00000238225.1	chr3	25677124	25687124	+
ENSG00000151092.16	chr3	25780040	25790040	-
ENSG00000213872.3	chr3	25739897	25749897	+
ENSG00000213871.3	chr3	25745671	25755671	+
ENSG00000151093.7	chr3	25784535	25794535	+
ENSG00000230891.6	chr3	25863701	25873701	-
ENSG00000234158.1	chr3	26006370	26016370	+
ENSG00000237603.1	chr3	26206878	26216878	+
ENSG00000230465.1	chr3	26337639	26347639	-
ENSG00000225386.1	chr3	26612691	26622691	-
ENSG00000179796.12	chr3	26707538	26717538	+
ENSG00000163491.16	chr3	27359461	27369461	-
ENSG00000224237.1	chr3	27205019	27215019	-
ENSG00000207251.1	chr3	27255684	27265684	-
ENSG00000033867.16	chr3	27474421	27484421	-
ENSG00000227523.1	chr3	27452817	27462817	+
ENSG00000230807.1	chr3	27476618	27486618	+
ENSG00000201033.1	chr3	27504033	27514033	+
ENSG00000232167.1	chr3	27515395	27525395	+
ENSG00000238912.1	chr3	27537859	27547859	-
ENSG00000223968.1	chr3	27614457	27624457	-
ENSG00000213846.5	chr3	27625428	27635428	+
ENSG00000271943.1	chr3	27628777	27638777	+
ENSG00000232766.1	chr3	27693569	27703569	-
ENSG00000272282.1	chr3	27704006	27714006	+
ENSG00000163508.12	chr3	27712712	27722712	-
ENSG00000225548.6	chr3	27921580	27931580	+
ENSG00000229243.1	chr3	27824137	27834137	-
ENSG00000235493.2	chr3	28049269	28059269	-
ENSG00000187118.13	chr3	28315143	28325143	+
ENSG00000163512.13	chr3	28339128	28349128	-
ENSG00000206559.7	chr3	28528123	28538123	+
ENSG00000283563.1	chr3	29757538	29767538	+
ENSG00000234048.1	chr3	28418445	28428445	-
ENSG00000230480.1	chr3	28438074	28448074	+
ENSG00000144642.21	chr3	30000392	30010392	+
ENSG00000215004.3	chr3	29078600	29088600	+
ENSG00000235904.2	chr3	29280727	29290727	-
ENSG00000226216.1	chr3	29381219	29391219	+
ENSG00000203506.5	chr3	29632810	29642810	-
ENSG00000227795.1	chr3	29787826	29797826	-
ENSG00000235593.1	chr3	29924157	29934157	-
ENSG00000199927.2	chr3	30294537	30304537	-
ENSG00000281710.1	chr3	30294537	30304537	-
ENSG00000227260.1	chr3	30517186	30527186	+
ENSG00000227549.1	chr3	30516214	30526214	-
ENSG00000163513.17	chr3	30684143	30694143	+
ENSG00000224618.1	chr3	30616798	30626798	-
ENSG00000261468.1	chr3	30689577	30699577	+
ENSG00000144644.14	chr3	30884766	30894766	-
ENSG00000265376.1	chr3	31151788	31161788	-
ENSG00000213854.3	chr3	31172651	31182651	-
ENSG00000222983.1	chr3	31218848	31228848	+
ENSG00000230111.1	chr3	31259407	31269407	+
ENSG00000227339.1	chr3	31445895	31455895	+
ENSG00000163527.9	chr3	31627623	31637623	+
ENSG00000144645.13	chr3	32067581	32077581	-
ENSG00000232490.6	chr3	31711653	31721653	+
ENSG00000223965.2	chr3	31786176	31796176	+
ENSG00000197385.5	chr3	31981629	31991629	+
ENSG00000235670.1	chr3	32020679	32030679	+
ENSG00000201701.1	chr3	32027654	32037654	+
ENSG00000252398.1	chr3	32035980	32045980	+
ENSG00000251590.1	chr3	32056612	32066612	-
ENSG00000152642.10	chr3	32158714	32168714	+
ENSG00000236732.1	chr3	32141896	32151896	-
ENSG00000237433.1	chr3	32181628	32191628	+
ENSG00000261572.1	chr3	32228579	32238579	-
ENSG00000170293.8	chr3	32360326	32370326	+
ENSG00000270377.1	chr3	32234019	32244019	-
ENSG00000234737.1	chr3	32250231	32260231	+
ENSG00000153551.13	chr3	32473068	32483068	+
ENSG00000091317.7	chr3	32493409	32503409	-
ENSG00000276147.1	chr3	32496390	32506390	-
ENSG00000213849.3	chr3	32498326	32508326	+
ENSG00000144635.8	chr3	32560875	32570875	-
ENSG00000226955.1	chr3	32583313	32593313	-
ENSG00000231552.1	chr3	32611903	32621903	-
ENSG00000237676.1	chr3	32625555	32635555	-
ENSG00000182973.18	chr3	32763876	32773876	+
ENSG00000251224.1	chr3	32727455	32737455	-
ENSG00000213842.2	chr3	32743902	32753902	+
ENSG00000227337.1	chr3	32776117	32786117	+
ENSG00000206557.5	chr3	32887827	32897827	+
ENSG00000183813.6	chr3	32946350	32956350	+
ENSG00000170266.15	chr3	33087231	33097231	-
ENSG00000223899.1	chr3	33024811	33034811	+
ENSG00000235424.1	chr3	33067492	33077492	+
ENSG00000188167.8	chr3	33086802	33096802	-
ENSG00000275090.1	chr3	33093307	33103307	+
ENSG00000170275.14	chr3	33137774	33147774	+
ENSG00000272149.1	chr3	33137722	33147722	-
ENSG00000173705.8	chr3	33209216	33219216	-
ENSG00000230119.1	chr3	33180329	33190329	-
ENSG00000153558.15	chr3	33393663	33403663	+
ENSG00000153560.11	chr3	33431372	33441372	-
ENSG00000252700.1	chr3	33404212	33414212	+
ENSG00000202175.1	chr3	33482099	33492099	-
ENSG00000163539.16	chr3	33708357	33718357	-
ENSG00000238008.1	chr3	33544860	33554860	+
ENSG00000228112.1	chr3	33717605	33727605	-
ENSG00000227707.1	chr3	33762296	33772296	+
ENSG00000271643.2	chr3	33788540	33798540	-
ENSG00000170248.14	chr3	33859708	33869708	+
ENSG00000226320.5	chr3	34552878	34562878	+
ENSG00000236452.1	chr3	34258812	34268812	+
ENSG00000227498.2	chr3	34533881	34543881	-
ENSG00000235534.1	chr3	34863855	34873855	+
ENSG00000228767.1	chr3	35207150	35217150	-
ENSG00000212442.1	chr3	35246947	35256947	-
ENSG00000172995.16	chr3	35784497	35794497	+
ENSG00000230830.1	chr3	35641962	35651962	-
ENSG00000207625.1	chr3	35734560	35744560	+
ENSG00000226489.1	chr3	35862199	35872199	+
ENSG00000236158.1	chr3	36160449	36170449	-
ENSG00000144681.10	chr3	36538008	36548008	+
ENSG00000231382.1	chr3	36627458	36637458	-
ENSG00000201315.1	chr3	36675370	36685370	+
ENSG00000163673.7	chr3	36754350	36764350	-
ENSG00000230067.3	chr3	36774168	36784168	-
ENSG00000279727.1	chr3	36812499	36822499	-
ENSG00000281100.1	chr3	36815159	36825159	-
ENSG00000168016.14	chr3	36935099	36945099	-
ENSG00000234073.1	chr3	36870730	36880730	-
ENSG00000210181.1	chr3	36958317	36968317	-
ENSG00000272334.1	chr3	36963673	36973673	-
ENSG00000236165.1	chr3	36966841	36976841	+
ENSG00000178567.7	chr3	36983169	36993169	-
ENSG00000076242.14	chr3	37040919	37050919	+
ENSG00000224858.5	chr3	37007015	37017015	-
ENSG00000093167.17	chr3	37173690	37183690	-
ENSG00000206645.1	chr3	37083235	37093235	-
ENSG00000225558.1	chr3	37125103	37135103	+
ENSG00000199594.1	chr3	37130431	37140431	+
ENSG00000224080.1	chr3	37133959	37143959	-
ENSG00000271993.1	chr3	37172735	37182735	+
ENSG00000231449.1	chr3	37186667	37196667	+
ENSG00000271653.1	chr3	37207989	37217989	+
ENSG00000270194.1	chr3	37234178	37244178	-
ENSG00000144674.16	chr3	37356752	37366752	+
ENSG00000230409.3	chr3	37266599	37276599	+
ENSG00000222208.1	chr3	37331767	37341767	+
ENSG00000198590.11	chr3	37425498	37435498	+
ENSG00000144668.11	chr3	37813515	37823515	+
ENSG00000239105.1	chr3	37563214	37573214	-
ENSG00000235257.8	chr3	37851781	37861781	-
ENSG00000235482.1	chr3	37738901	37748901	+
ENSG00000236411.1	chr3	37780446	37790446	-
ENSG00000144677.14	chr3	37974470	37984470	+
ENSG00000199075.1	chr3	37959481	37969481	+
ENSG00000136059.14	chr3	37997189	38007189	+
ENSG00000187091.13	chr3	38019763	38029763	-
ENSG00000200579.1	chr3	38004670	38014670	+
ENSG00000008226.19	chr3	38114026	38124026	+
ENSG00000231668.2	chr3	38042396	38052396	+
ENSG00000060971.17	chr3	38127243	38137243	-
ENSG00000201965.1	chr3	38115395	38125395	-
ENSG00000172936.13	chr3	38133023	38143023	+
ENSG00000172939.8	chr3	38245489	38255489	+
ENSG00000172940.12	chr3	38268758	38278758	+
ENSG00000237982.1	chr3	38260768	38270768	-
ENSG00000144671.10	chr3	38308576	38318576	+
ENSG00000199514.1	chr3	38293880	38303880	-
ENSG00000230123.1	chr3	38319071	38329071	-
ENSG00000093217.10	chr3	38411349	38421349	+
ENSG00000229589.1	chr3	38444821	38454821	-
ENSG00000114739.13	chr3	38483143	38493143	+
ENSG00000157036.12	chr3	38532162	38542162	+
ENSG00000207512.1	chr3	38495582	38505582	-
ENSG00000230683.1	chr3	38505831	38515831	-
ENSG00000232439.1	chr3	38517326	38527326	-
ENSG00000183873.15	chr3	38639674	38649674	-
ENSG00000185313.7	chr3	38806218	38816218	-
ENSG00000231243.1	chr3	38815303	38825303	+
ENSG00000168356.11	chr3	38940562	38950562	-
ENSG00000206708.1	chr3	39016094	39026094	+
ENSG00000114742.13	chr3	39086672	39096672	+
ENSG00000114745.13	chr3	39098364	39108364	-
ENSG00000168026.18	chr3	39128904	39138904	+
ENSG00000284158.1	chr3	39128267	39138267	+
ENSG00000144655.14	chr3	39144563	39154563	-
ENSG00000284669.1	chr3	39162953	39172953	+
ENSG00000283849.1	chr3	39144724	39154724	+
ENSG00000214305.4	chr3	39151521	39161521	+
ENSG00000168334.8	chr3	39182597	39192597	-
ENSG00000215034.4	chr3	39204673	39214673	+
ENSG00000168329.13	chr3	39271736	39281736	-
ENSG00000270367.1	chr3	39277921	39287921	+
ENSG00000179934.6	chr3	39323512	39333512	+
ENSG00000228168.1	chr3	39325940	39335940	+
ENSG00000238267.1	chr3	39328880	39338880	-
ENSG00000223668.1	chr3	39349923	39359923	+
ENSG00000144659.12	chr3	39387352	39397352	+
ENSG00000168028.13	chr3	39402543	39412543	+
ENSG00000206760.1	chr3	39398540	39408540	+
ENSG00000202363.1	chr3	39401207	39411207	+
ENSG00000168314.17	chr3	39519480	39529480	+
ENSG00000285885.1	chr3	39492568	39502568	-
ENSG00000230757.1	chr3	39634706	39644706	+
ENSG00000170011.13	chr3	40250322	40260322	+
ENSG00000201570.1	chr3	39960267	39970267	+
ENSG00000280739.2	chr3	40299699	40309699	-
ENSG00000265327.2	chr3	40199305	40209305	+
ENSG00000202517.1	chr3	40228742	40238742	+
ENSG00000114784.3	chr3	40302425	40312425	+
ENSG00000223797.5	chr3	40443330	40453330	-
ENSG00000230274.1	chr3	40313280	40323280	-
ENSG00000168032.9	chr3	40418745	40428745	+
ENSG00000188846.13	chr3	40458588	40468588	+
ENSG00000177873.12	chr3	40480237	40490237	+
ENSG00000177842.12	chr3	40508737	40518737	+
ENSG00000199906.1	chr3	40489004	40499004	-
ENSG00000172888.11	chr3	40564686	40574686	+
ENSG00000234067.1	chr3	40577429	40587429	-
ENSG00000226845.1	chr3	40587495	40597495	-
ENSG00000226302.1	chr3	40595428	40605428	-
ENSG00000229072.1	chr3	40689339	40699339	-
ENSG00000234287.1	chr3	40751800	40761800	+
ENSG00000231873.1	chr3	40852627	40862627	+
ENSG00000233096.1	chr3	40961579	40971579	-
ENSG00000233919.1	chr3	41158548	41168548	-
ENSG00000275256.1	chr3	41179237	41189237	+
ENSG00000168036.17	chr3	41250097	41260097	+
ENSG00000168038.10	chr3	41952431	41962431	-
ENSG00000252409.1	chr3	41678034	41688034	-
ENSG00000222942.1	chr3	41756920	41766920	-
ENSG00000223513.1	chr3	41849595	41859595	-
ENSG00000251986.1	chr3	41859096	41869096	-
ENSG00000212145.2	chr3	41889254	41899254	-
ENSG00000234270.1	chr3	41945764	41955764	+
ENSG00000235339.1	chr3	41968035	41978035	+
ENSG00000182606.14	chr3	42215890	42225890	+
ENSG00000229339.1	chr3	42041695	42051695	-
ENSG00000234562.1	chr3	42136372	42146372	-
ENSG00000222872.1	chr3	42211966	42221966	+
ENSG00000187094.11	chr3	42256208	42266208	-
ENSG00000281160.1	chr3	42256391	42266391	+
ENSG00000231280.1	chr3	42312696	42322696	+
ENSG00000229572.1	chr3	42332368	42342368	+
ENSG00000157093.8	chr3	42400601	42410601	-
ENSG00000235787.1	chr3	42459880	42469880	+
ENSG00000114812.12	chr3	42527574	42537574	+
ENSG00000232354.8	chr3	42523259	42533259	-
ENSG00000093183.13	chr3	42591081	42601081	-
ENSG00000008324.11	chr3	42585115	42595115	+
ENSG00000114857.17	chr3	42638742	42648742	+
ENSG00000230084.5	chr3	42644389	42654389	-
ENSG00000114853.13	chr3	42655855	42665855	+
ENSG00000240203.3	chr3	42666492	42676492	-
ENSG00000157119.11	chr3	42682545	42692545	+
ENSG00000010282.14	chr3	42692828	42702828	-
ENSG00000285539.1	chr3	42722923	42732923	-
ENSG00000230970.3	chr3	42696777	42706777	+
ENSG00000280571.2	chr3	42794519	42804519	-
ENSG00000244607.6	chr3	42763254	42773254	-
ENSG00000173811.10	chr3	42736769	42746769	+
ENSG00000225611.1	chr3	42763636	42773636	+
ENSG00000181061.13	chr3	42794532	42804532	-
ENSG00000235288.3	chr3	42842429	42852429	-
ENSG00000144648.15	chr3	42877975	42887975	+
ENSG00000273328.5	chr3	42898106	42908106	+
ENSG00000273291.5	chr3	43045872	43055872	+
ENSG00000240747.7	chr3	42932793	42942793	+
ENSG00000180432.5	chr3	42866166	42876166	-
ENSG00000236459.1	chr3	42880307	42890307	+
ENSG00000182983.14	chr3	42907642	42917642	+
ENSG00000206552.4	chr3	42926786	42936786	-
ENSG00000144649.8	chr3	43050212	43060212	+
ENSG00000232375.1	chr3	43027452	43037452	+
ENSG00000144647.5	chr3	43096077	43106077	-
ENSG00000227245.1	chr3	43078069	43088069	+
ENSG00000285766.1	chr3	43080444	43090444	+
ENSG00000163788.13	chr3	43414765	43424765	+
ENSG00000241939.3	chr3	43305256	43315256	+
ENSG00000234617.2	chr3	43342153	43352153	-
ENSG00000160746.12	chr3	43681595	43691595	-
ENSG00000251811.1	chr3	43462597	43472597	+
ENSG00000223916.1	chr3	43475881	43485881	-
ENSG00000011198.9	chr3	43724372	43734372	+
ENSG00000235886.1	chr3	43769983	43779983	-
ENSG00000271192.1	chr3	43987444	43997444	+
ENSG00000272121.1	chr3	43989150	43999150	-
ENSG00000252980.1	chr3	44061187	44071187	+
ENSG00000207954.1	chr3	44104311	44114311	+
ENSG00000280435.1	chr3	44107488	44117488	-
ENSG00000261786.1	chr3	44112366	44122366	+
ENSG00000173769.4	chr3	44322099	44332099	+
