ENSG00000247828.3	chr5	87722503	87732503	+
ENSG00000207129.1	chr5	87560194	87570194	-
ENSG00000240083.2	chr5	87668543	87678543	+
ENSG00000206958.1	chr5	87668725	87678725	+
ENSG00000250306.1	chr5	87669078	87679078	+
ENSG00000250156.3	chr5	87724908	87734908	-
ENSG00000271904.1	chr5	87784515	87794515	-
ENSG00000245526.4	chr5	87976859	87986859	-
ENSG00000250705.1	chr5	87888936	87898936	+
ENSG00000245864.2	chr5	88008649	88018649	+
ENSG00000250377.1	chr5	87979790	87989790	-
ENSG00000250555.2	chr5	87978677	87988677	+
ENSG00000081189.9	chr5	88189923	88199923	-
ENSG00000248309.1	chr5	88752216	88762216	+
ENSG00000250831.1	chr5	88755857	88765857	-
ENSG00000250437.1	chr5	88963519	88973519	+
ENSG00000214942.4	chr5	89190726	89200726	+
ENSG00000249265.1	chr5	89233391	89243391	+
ENSG00000264342.1	chr5	89302538	89312538	-
ENSG00000248555.2	chr5	89575889	89585889	-
ENSG00000253321.1	chr5	89642427	89652427	-
ENSG00000260871.1	chr5	89675181	89685181	-
ENSG00000153140.4	chr5	89695604	89705604	-
ENSG00000255647.1	chr5	89696486	89706486	+
ENSG00000176055.9	chr5	89760586	89770586	-
ENSG00000113356.6	chr5	89800371	89810371	+
ENSG00000176018.8	chr5	89815402	89825402	-
ENSG00000164199.11	chr5	90450039	90460039	+
ENSG00000249514.1	chr5	90317125	90327125	-
ENSG00000212930.3	chr5	90509785	90519785	+
ENSG00000251093.1	chr5	90512889	90522889	-
ENSG00000199643.1	chr5	90556685	90566685	+
ENSG00000234292.3	chr5	90566960	90576960	-
ENSG00000248323.1	chr5	90600220	90610220	-
ENSG00000271762.1	chr5	90600220	90610220	-
ENSG00000240388.2	chr5	90640752	90650752	+
ENSG00000241059.2	chr5	90641844	90651844	+
ENSG00000113369.4	chr5	90669177	90679177	-
ENSG00000251356.1	chr5	90762836	90772836	+
ENSG00000248826.2	chr5	91130347	91140347	-
ENSG00000250049.1	chr5	91805134	91815134	+
ENSG00000248864.1	chr5	91618402	91628402	+
ENSG00000264489.1	chr5	91731745	91741745	-
ENSG00000249776.1	chr5	91986571	91996571	-
ENSG00000249169.1	chr5	92004849	92014849	+
ENSG00000249984.1	chr5	92013962	92023962	-
ENSG00000221810.1	chr5	92043221	92053221	-
ENSG00000248588.1	chr5	92169712	92179712	+
ENSG00000248950.1	chr5	92167336	92177336	-
ENSG00000249958.1	chr5	92216548	92226548	-
ENSG00000248528.1	chr5	92265299	92275299	-
ENSG00000251361.1	chr5	92394376	92404376	-
ENSG00000213730.3	chr5	92594132	92604132	+
ENSG00000237187.4	chr5	92911355	92921355	-
ENSG00000175745.7	chr5	92920322	92930322	+
ENSG00000113391.12	chr5	93437405	93447405	-
ENSG00000251725.1	chr5	92946495	92956495	-
ENSG00000249353.2	chr5	93009374	93019374	-
ENSG00000248483.4	chr5	93067344	93077344	-
ENSG00000272406.1	chr5	93069207	93079207	+
ENSG00000251023.1	chr5	93189532	93199532	-
ENSG00000185261.9	chr5	93944310	93954310	-
ENSG00000251544.1	chr5	93894615	93904615	+
ENSG00000254132.1	chr5	93895176	93905176	-
ENSG00000251340.1	chr5	93896382	93906382	+
ENSG00000211498.1	chr5	93904556	93914556	+
ENSG00000232578.3	chr5	93920497	93930497	+
ENSG00000270133.1	chr5	93943828	93953828	-
ENSG00000133302.8	chr5	94065142	94075142	+
ENSG00000175471.15	chr5	94610280	94620280	-
ENSG00000249175.1	chr5	94119305	94129305	+
ENSG00000243806.1	chr5	94152400	94162400	-
ENSG00000249545.1	chr5	94306598	94316598	+
ENSG00000153347.5	chr5	94776159	94786159	+
ENSG00000225165.3	chr5	94766392	94776392	+
ENSG00000198677.6	chr5	94880712	94890712	-
ENSG00000212259.1	chr5	94847180	94857180	+
ENSG00000164291.12	chr5	94930769	94940769	+
ENSG00000178015.4	chr5	94947847	94957847	+
ENSG00000175449.9	chr5	95010478	95020478	+
ENSG00000145757.11	chr5	95024416	95034416	-
ENSG00000250240.1	chr5	95058000	95068000	-
ENSG00000164292.8	chr5	95150088	95160088	+
ENSG00000173221.9	chr5	95148710	95158710	-
ENSG00000251348.1	chr5	95096405	95106405	+
ENSG00000251000.1	chr5	95160751	95170751	-
ENSG00000251409.1	chr5	95178426	95188426	-
ENSG00000272021.1	chr5	95175560	95185560	+
ENSG00000236882.3	chr5	95185838	95195838	+
ENSG00000250362.1	chr5	95200224	95210224	+
ENSG00000118985.10	chr5	95287776	95297776	-
ENSG00000251314.2	chr5	95956790	95966790	+
ENSG00000250955.1	chr5	95312016	95322016	-
ENSG00000213716.3	chr5	95299151	95309151	-
ENSG00000250551.1	chr5	95541224	95551224	+
ENSG00000207578.1	chr5	95404917	95414917	+
ENSG00000206997.1	chr5	95535932	95545932	-
ENSG00000249746.1	chr5	95540780	95550780	-
ENSG00000250158.1	chr5	95604456	95614456	+
ENSG00000175426.6	chr5	95759848	95769848	-
ENSG00000153113.19	chr5	96105300	96115300	+
ENSG00000238518.1	chr5	95915981	95925981	-
ENSG00000264129.1	chr5	96020336	96030336	+
ENSG00000249180.1	chr5	96068403	96078403	-
ENSG00000164307.8	chr5	96133804	96143804	-
ENSG00000248734.2	chr5	96111704	96121704	+
ENSG00000272109.1	chr5	96131809	96141809	+
ENSG00000247121.2	chr5	96261514	96271514	-
ENSG00000164308.12	chr5	96245421	96255421	+
ENSG00000113441.11	chr5	96363220	96373220	+
ENSG00000227836.1	chr5	96268889	96278889	+
ENSG00000200884.1	chr5	96288462	96298462	-
ENSG00000213702.2	chr5	96363215	96373215	+
ENSG00000213701.4	chr5	96383063	96393063	-
ENSG00000251606.1	chr5	96509355	96519355	+
ENSG00000145721.7	chr5	96468577	96478577	-
ENSG00000058729.6	chr5	96508965	96518965	-
ENSG00000206698.1	chr5	96501818	96511818	-
ENSG00000251513.1	chr5	96762922	96772922	+
ENSG00000248758.1	chr5	96527585	96537585	-
ENSG00000251054.1	chr5	96553662	96563662	-
ENSG00000249761.1	chr5	96662745	96672745	-
ENSG00000251389.1	chr5	96696126	96706126	+
ENSG00000249977.1	chr5	96775446	96785446	-
ENSG00000250331.1	chr5	96996751	97006751	+
ENSG00000248931.1	chr5	97004386	97014386	-
ENSG00000251193.1	chr5	97064618	97074618	+
ENSG00000248202.1	chr5	97248400	97258400	+
ENSG00000249101.1	chr5	97351844	97361844	+
ENSG00000248901.1	chr5	97486898	97496898	-
ENSG00000249135.1	chr5	97530898	97540898	+
ENSG00000238000.1	chr5	97539826	97549826	+
ENSG00000176183.8	chr5	97665537	97675537	+
ENSG00000250221.1	chr5	97719235	97729235	-
ENSG00000250830.1	chr5	97728437	97738437	-
ENSG00000249990.1	chr5	97735805	97745805	-
ENSG00000249448.1	chr5	97737497	97747497	-
ENSG00000251102.1	chr5	97902965	97912965	+
ENSG00000223053.1	chr5	97964936	97974936	-
ENSG00000251553.1	chr5	98007072	98017072	+
ENSG00000174136.7	chr5	98124348	98134348	+
ENSG00000246763.2	chr5	98099174	98109174	-
ENSG00000250162.1	chr5	98159416	98169416	+
ENSG00000153922.6	chr5	98252241	98262241	-
ENSG00000222610.1	chr5	98215538	98225538	+
ENSG00000248489.1	chr5	98320718	98330718	+
ENSG00000200351.1	chr5	98262452	98272452	-
ENSG00000241597.2	chr5	98280677	98290677	+
ENSG00000249444.2	chr5	98825072	98835072	+
ENSG00000206356.5	chr5	98851167	98861167	-
ENSG00000227762.4	chr5	98860316	98870316	+
ENSG00000249515.1	chr5	98903662	98913662	+
ENSG00000248236.1	chr5	98920445	98930445	-
ENSG00000248928.1	chr5	98921002	98931002	+
ENSG00000250391.1	chr5	99275288	99285288	-
ENSG00000249963.1	chr5	99323637	99333637	+
ENSG00000199378.1	chr5	99347611	99357611	+
ENSG00000270232.1	chr5	99372079	99382079	-
ENSG00000270230.1	chr5	99372675	99382675	+
ENSG00000271687.1	chr5	99374490	99384490	-
ENSG00000270906.1	chr5	99376067	99386067	-
ENSG00000270350.1	chr5	99376355	99386355	-
ENSG00000264839.1	chr5	99376143	99386143	+
ENSG00000271480.1	chr5	99376768	99386768	-
ENSG00000270388.1	chr5	99377621	99387621	-
ENSG00000270307.1	chr5	99378302	99388302	-
ENSG00000270225.1	chr5	99379244	99389244	-
ENSG00000271207.1	chr5	99380750	99390750	-
ENSG00000207077.1	chr5	99479484	99489484	+
ENSG00000249787.1	chr5	99734604	99744604	+
ENSG00000247877.2	chr5	99860967	99870967	-
ENSG00000174132.8	chr5	99912446	99922446	+
ENSG00000250806.2	chr5	99983675	99993675	-
ENSG00000207269.1	chr5	100059091	100069091	+
ENSG00000113532.8	chr5	100228971	100238971	-
ENSG00000221263.1	chr5	100142270	100152270	-
ENSG00000264318.1	chr5	100907831	100917831	+
ENSG00000251261.3	chr5	101142485	101152485	-
ENSG00000249495.1	chr5	101302503	101312503	+
ENSG00000199786.1	chr5	101456840	101466840	-
ENSG00000248261.1	chr5	101472277	101482277	+
ENSG00000173930.8	chr5	101622254	101632254	-
ENSG00000268424.1	chr5	101561280	101571280	+
ENSG00000222987.1	chr5	101628515	101638515	+
ENSG00000205359.5	chr5	101824721	101834721	-
ENSG00000249017.1	chr5	101831375	101841375	+
ENSG00000250958.1	chr5	101943294	101953294	+
ENSG00000247402.2	chr5	101931902	101941902	+
ENSG00000250682.1	chr5	101997264	102007264	-
ENSG00000145730.16	chr5	102356810	102366810	+
ENSG00000175749.11	chr5	102358736	102368736	+
ENSG00000145723.12	chr5	102445856	102455856	-
ENSG00000145725.15	chr5	102538501	102548501	+
ENSG00000248203.1	chr5	102579221	102589221	-
ENSG00000181751.5	chr5	102604362	102614362	+
ENSG00000250567.1	chr5	102738213	102748213	-
ENSG00000226926.2	chr5	102852320	102862320	-
ENSG00000248757.1	chr5	102867687	102877687	-
ENSG00000112874.5	chr5	102888495	102898495	-
ENSG00000251026.1	chr5	103431105	103441105	+
ENSG00000201910.1	chr5	103424740	103434740	+
ENSG00000239808.2	chr5	103586528	103596528	-
ENSG00000251574.2	chr5	104718672	104728672	-
ENSG00000253776.1	chr5	104125474	104135474	+
ENSG00000252881.1	chr5	104106091	104116091	-
ENSG00000253584.1	chr5	104572066	104582066	-
ENSG00000232159.2	chr5	104425800	104435800	+
ENSG00000201790.1	chr5	105248810	105258810	-
ENSG00000251204.1	chr5	105742943	105752943	-
ENSG00000250145.1	chr5	105870032	105880032	-
ENSG00000252337.1	chr5	105872505	105882505	+
ENSG00000251027.1	chr5	106336716	106346716	-
ENSG00000250273.1	chr5	106521034	106531034	+
ENSG00000184349.8	chr5	106996597	107006597	-
ENSG00000249959.1	chr5	107042543	107052543	-
ENSG00000248827.1	chr5	107052819	107062819	+
ENSG00000239708.2	chr5	107060768	107070768	-
ENSG00000251732.1	chr5	107136626	107146626	+
ENSG00000145743.11	chr5	107707800	107717800	-
ENSG00000244245.1	chr5	107919669	107929669	+
ENSG00000272523.1	chr5	108053962	108063962	-
ENSG00000151422.8	chr5	108522543	108532543	+
ENSG00000249921.2	chr5	108111254	108121254	+
ENSG00000250383.1	chr5	108156492	108166492	-
ENSG00000207404.1	chr5	108217248	108227248	+
ENSG00000250441.1	chr5	108220330	108230330	-
ENSG00000206593.1	chr5	108340642	108350642	-
ENSG00000176857.4	chr5	108378159	108388159	-
ENSG00000249476.1	chr5	108652071	108662071	-
ENSG00000198961.5	chr5	108735696	108745696	-
ENSG00000248867.1	chr5	108774765	108784765	-
ENSG00000251367.1	chr5	108793654	108803654	+
ENSG00000248876.1	chr5	108797288	108807288	+
ENSG00000248440.1	chr5	108824810	108834810	+
ENSG00000214794.4	chr5	108915294	108925294	+
ENSG00000266090.1	chr5	109011394	109021394	+
ENSG00000271849.1	chr5	109014031	109024031	-
ENSG00000112893.5	chr5	109195327	109205327	+
ENSG00000202512.1	chr5	109025536	109035536	-
ENSG00000249068.1	chr5	109166394	109176394	-
ENSG00000254106.1	chr5	109210453	109220453	+
ENSG00000253224.1	chr5	109211125	109221125	-
ENSG00000186952.10	chr5	110064658	110074658	-
ENSG00000221436.1	chr5	109839617	109849617	-
ENSG00000207177.1	chr5	110010629	110020629	-
ENSG00000164209.12	chr5	110090858	110100858	+
ENSG00000270779.1	chr5	110234413	110244413	+
ENSG00000248966.1	chr5	110276480	110286480	-
ENSG00000248428.1	chr5	110334599	110344599	-
ENSG00000251627.1	chr5	110310166	110320166	-
ENSG00000145777.10	chr5	110403723	110413723	+
ENSG00000253613.2	chr5	110417814	110427814	-
ENSG00000134987.7	chr5	110456201	110466201	+
ENSG00000250728.1	chr5	110481851	110491851	-
ENSG00000214784.4	chr5	110518741	110528741	-
ENSG00000152495.6	chr5	110820585	110830585	+
ENSG00000249318.1	chr5	110595788	110605788	-
ENSG00000248268.1	chr5	110628266	110638266	-
ENSG00000164211.8	chr5	110838289	110848289	-
ENSG00000246859.2	chr5	111065424	111075424	+
ENSG00000221310.1	chr5	110881679	110891679	+
ENSG00000249619.1	chr5	110897937	110907937	-
ENSG00000251099.2	chr5	110898096	110908096	+
ENSG00000134986.9	chr5	111323162	111333162	-
ENSG00000253057.1	chr5	111045759	111055759	-
ENSG00000249439.1	chr5	111172264	111182264	-
ENSG00000250095.1	chr5	111343007	111353007	+
ENSG00000129595.8	chr5	111745014	111755014	-
ENSG00000224032.2	chr5	111489974	111499974	+
ENSG00000238363.1	chr5	111487315	111497315	+
ENSG00000250882.1	chr5	111501246	111511246	+
ENSG00000251187.1	chr5	111535837	111545837	+
ENSG00000251076.1	chr5	111583007	111593007	+
ENSG00000248350.1	chr5	111689364	111699364	-
ENSG00000268358.1	chr5	111746311	111756311	+
ENSG00000248430.1	chr5	111778687	111788687	-
ENSG00000251014.1	chr5	111873203	111883203	+
ENSG00000250358.1	chr5	111957798	111967798	+
ENSG00000134982.12	chr5	112171937	112181937	+
ENSG00000250045.2	chr5	112103859	112113859	-
ENSG00000212370.1	chr5	112104167	112114167	+
ENSG00000258864.1	chr5	112193280	112203280	+
ENSG00000272869.1	chr5	112218777	112228777	+
ENSG00000153037.8	chr5	112195486	112205486	+
ENSG00000129625.8	chr5	112248237	112258237	-
ENSG00000249947.2	chr5	112211443	112221443	+
ENSG00000212643.1	chr5	112218792	112228792	+
ENSG00000270067.1	chr5	112219699	112229699	+
ENSG00000272389.1	chr5	112224069	112234069	+
ENSG00000266499.1	chr5	112231435	112241435	-
ENSG00000172795.11	chr5	112346668	112356668	+
ENSG00000171444.13	chr5	112814528	112824528	-
ENSG00000232633.3	chr5	112762872	112772872	+
ENSG00000212122.3	chr5	112760729	112770729	-
ENSG00000251741.1	chr5	112819658	112829658	+
ENSG00000047188.11	chr5	112920983	112930983	+
ENSG00000251628.1	chr5	113382872	113392872	+
ENSG00000222706.1	chr5	113579452	113589452	+
ENSG00000080709.10	chr5	113822338	113832338	+
ENSG00000246316.3	chr5	113994108	114004108	-
ENSG00000251542.1	chr5	113905668	113915668	+
ENSG00000251132.1	chr5	114357592	114367592	-
ENSG00000250242.1	chr5	114414173	114424173	-
ENSG00000152503.5	chr5	114506244	114516244	-
ENSG00000250472.1	chr5	114475342	114485342	-
ENSG00000249791.1	chr5	114514630	114524630	+
ENSG00000248175.1	chr5	114531944	114541944	-
ENSG00000164219.5	chr5	114588570	114598570	-
ENSG00000271797.1	chr5	114589146	114599146	+
ENSG00000243304.3	chr5	114591162	114601162	-
ENSG00000164221.8	chr5	114622529	114632529	-
ENSG00000250197.1	chr5	114615028	114625028	-
ENSG00000249026.2	chr5	114718068	114728068	-
ENSG00000248722.1	chr5	114728660	114738660	+
ENSG00000249944.1	chr5	114815629	114825629	+
ENSG00000249433.1	chr5	114819519	114829519	+
ENSG00000250444.1	chr5	114839392	114849392	+
ENSG00000145780.6	chr5	114870592	114880592	-
ENSG00000243414.4	chr5	114951877	114961877	-
ENSG00000251201.4	chr5	114951859	114961859	-
ENSG00000249249.1	chr5	114946357	114956357	+
ENSG00000134970.13	chr5	114958690	114968690	-
ENSG00000249021.1	chr5	115017865	115027865	-
ENSG00000248709.1	chr5	115081984	115091984	+
ENSG00000251118.1	chr5	115096687	115106687	+
ENSG00000222598.1	chr5	115100200	115110200	-
ENSG00000129596.4	chr5	115142652	115152652	-
ENSG00000145782.8	chr5	115167556	115177556	-
ENSG00000177879.10	chr5	115239779	115249779	+
ENSG00000172901.15	chr5	115353317	115363317	+
ENSG00000248295.2	chr5	115301973	115311973	-
ENSG00000268714.3	chr5	115384626	115394626	+
ENSG00000221778.2	chr5	115355809	115365809	+
ENSG00000220996.1	chr5	115368959	115378959	-
ENSG00000268223.2	chr5	115385816	115395816	+
ENSG00000185641.5	chr5	115377987	115387987	-
ENSG00000272265.1	chr5	115404268	115414268	-
ENSG00000271918.1	chr5	115411114	115421114	-
ENSG00000145781.4	chr5	115738460	115748460	+
ENSG00000212457.1	chr5	115514250	115524250	-
ENSG00000232916.1	chr5	115543993	115553993	-
ENSG00000250015.1	chr5	115629832	115639832	-
ENSG00000092421.12	chr5	115900631	115910631	-
ENSG00000256121.1	chr5	115770831	115780831	-
ENSG00000248445.1	chr5	115833973	115843973	+
ENSG00000239528.1	chr5	115888627	115898627	+
ENSG00000249167.1	chr5	115917095	115927095	+
ENSG00000197575.5	chr5	116042388	116052388	+
ENSG00000251311.1	chr5	116087906	116097906	-
ENSG00000249150.1	chr5	116155884	116165884	-
ENSG00000250650.1	chr5	116345376	116355376	-
ENSG00000250949.1	chr5	116364266	116374266	+
ENSG00000243758.1	chr5	116627139	116637139	-
ENSG00000248663.2	chr5	116871994	116881994	+
ENSG00000251477.1	chr5	117047793	117057793	-
ENSG00000249582.1	chr5	117105228	117115228	-
ENSG00000249797.1	chr5	117591731	117601731	+
ENSG00000250427.1	chr5	117610478	117620478	+
ENSG00000250891.1	chr5	117887813	117897813	-
ENSG00000249551.1	chr5	117907020	117917020	+
ENSG00000249128.1	chr5	117953788	117963788	+
ENSG00000238904.1	chr5	118083970	118093970	+
ENSG00000249426.1	chr5	118111155	118121155	-
ENSG00000169570.5	chr5	118314241	118324241	-
ENSG00000197744.5	chr5	118299818	118309818	+
ENSG00000249494.1	chr5	118396586	118406586	-
ENSG00000223179.1	chr5	118333364	118343364	+
ENSG00000250678.1	chr5	118336238	118346238	+
ENSG00000250928.1	chr5	118337752	118347752	+
ENSG00000172869.10	chr5	118574834	118584834	+
ENSG00000239011.1	chr5	118395096	118405096	-
ENSG00000248885.1	chr5	118454140	118464140	-
ENSG00000248979.2	chr5	118458578	118468578	-
ENSG00000206786.1	chr5	118464661	118474661	+
ENSG00000264536.1	chr5	118480412	118490412	+
ENSG00000266587.1	chr5	118583133	118593133	-
ENSG00000145779.7	chr5	118725384	118735384	+
ENSG00000243333.2	chr5	118632327	118642327	-
ENSG00000202092.1	chr5	118771529	118781529	+
ENSG00000133835.10	chr5	118962895	118972895	+
ENSG00000239084.1	chr5	118794751	118804751	-
ENSG00000213663.4	chr5	118873302	118883302	-
ENSG00000249919.1	chr5	118881354	118891354	-
ENSG00000239067.1	chr5	118936001	118946001	-
ENSG00000164334.11	chr5	118961518	118971518	+
ENSG00000250895.1	chr5	118978696	118988696	-
ENSG00000234259.3	chr5	119006776	119016776	+
ENSG00000251293.1	chr5	119659198	119669198	-
ENSG00000251975.1	chr5	119663349	119673349	-
ENSG00000261036.1	chr5	119730533	119740533	-
ENSG00000184838.10	chr5	120013028	120023028	+
ENSG00000270741.1	chr5	119984067	119994067	-
ENSG00000222609.1	chr5	120036536	120046536	-
ENSG00000248927.1	chr5	120116474	120126474	+
ENSG00000251135.2	chr5	120369728	120379728	+
ENSG00000248853.1	chr5	120386649	120396649	+
ENSG00000250847.1	chr5	120521906	120531906	-
ENSG00000229855.4	chr5	120683094	120693094	+
ENSG00000244088.1	chr5	120902016	120912016	-
ENSG00000213661.3	chr5	120942503	120952503	+
ENSG00000249600.1	chr5	120997568	121007568	-
ENSG00000181867.1	chr5	121178520	121188520	+
ENSG00000151304.5	chr5	121401266	121411266	+
ENSG00000113083.8	chr5	121403981	121413981	-
ENSG00000247311.2	chr5	121480552	121490552	-
ENSG00000164185.4	chr5	121505313	121515313	+
ENSG00000249610.1	chr5	121481711	121491711	-
ENSG00000250803.1	chr5	121508354	121518354	+
ENSG00000272139.1	chr5	121637369	121647369	-
ENSG00000064692.14	chr5	121789915	121799915	+
ENSG00000249621.1	chr5	121649054	121659054	-
ENSG00000249916.1	chr5	121709264	121719264	-
ENSG00000250328.1	chr5	121804783	121814783	-
ENSG00000251538.1	chr5	122056381	122066381	-
ENSG00000240058.3	chr5	122002451	122012451	+
ENSG00000205302.2	chr5	122155804	122165804	+
ENSG00000212114.1	chr5	122102223	122112223	-
ENSG00000252295.1	chr5	122121923	122131923	+
ENSG00000260686.1	chr5	122160229	122170229	+
ENSG00000064652.6	chr5	122355050	122365050	+
ENSG00000239103.1	chr5	122335336	122345336	-
ENSG00000263432.1	chr5	122348479	122358479	-
ENSG00000168938.5	chr5	122362437	122372437	-
ENSG00000249996.1	chr5	122380363	122390363	+
ENSG00000263654.1	chr5	122396774	122406774	+
ENSG00000223652.2	chr5	122415995	122425995	-
ENSG00000061455.10	chr5	122519961	122529961	+
ENSG00000213655.4	chr5	122562065	122572065	+
ENSG00000168944.11	chr5	122749287	122759287	-
ENSG00000250539.1	chr5	122728039	122738039	-
ENSG00000249400.1	chr5	122795124	122805124	-
ENSG00000202105.1	chr5	122836232	122846232	-
ENSG00000151292.13	chr5	122942740	122952740	+
ENSG00000235275.3	chr5	122963098	122973098	+
ENSG00000250862.1	chr5	123546771	123556771	-
ENSG00000253807.1	chr5	123730773	123740773	-
ENSG00000251421.1	chr5	123726089	123736089	+
ENSG00000251662.2	chr5	123726349	123736349	+
ENSG00000248600.1	chr5	123785792	123795792	+
ENSG00000251214.1	chr5	123786243	123796243	-
ENSG00000250438.1	chr5	123795595	123805595	+
ENSG00000248296.1	chr5	123862042	123872042	-
ENSG00000168916.11	chr5	124074501	124084501	-
ENSG00000249112.1	chr5	124036431	124046431	+
ENSG00000250206.1	chr5	124055087	124065087	+
ENSG00000250530.1	chr5	124055849	124065849	+
ENSG00000251274.1	chr5	124059466	124069466	+
ENSG00000251456.1	chr5	124060869	124070869	-
ENSG00000249643.1	chr5	124063699	124073699	+
ENSG00000242814.2	chr5	124134927	124144927	-
ENSG00000248443.1	chr5	124155984	124165984	+
ENSG00000249261.1	chr5	124195608	124205608	-
ENSG00000249423.1	chr5	124247292	124257292	+
ENSG00000250411.1	chr5	124367933	124377933	+
ENSG00000250194.1	chr5	124400674	124410674	+
ENSG00000249365.1	chr5	124475623	124485623	+
ENSG00000248631.1	chr5	124528224	124538224	+
ENSG00000250721.1	chr5	124591345	124601345	+
ENSG00000222107.1	chr5	124676825	124686825	-
ENSG00000249932.1	chr5	124694843	124704843	+
ENSG00000248147.1	chr5	124695036	124705036	-
ENSG00000249677.1	chr5	124696618	124706618	-
ENSG00000250402.1	chr5	124703133	124713133	+
ENSG00000250269.1	chr5	124709149	124719149	-
ENSG00000251554.1	chr5	124721674	124731674	-
ENSG00000260192.1	chr5	124927921	124937921	+
ENSG00000249950.1	chr5	125188887	125198887	-
ENSG00000249904.1	chr5	125212447	125222447	-
ENSG00000241888.2	chr5	125293779	125303779	-
ENSG00000248752.1	chr5	125605494	125615494	-
ENSG00000248107.1	chr5	125519544	125529544	+
ENSG00000265637.1	chr5	125522609	125532609	+
ENSG00000155324.5	chr5	125822187	125832187	+
ENSG00000250602.1	chr5	125816064	125826064	-
ENSG00000164904.11	chr5	125921111	125931111	-
ENSG00000200347.1	chr5	125879095	125889095	-
ENSG00000164902.9	chr5	125952945	125962945	+
ENSG00000230929.4	chr5	125954012	125964012	-
ENSG00000196900.4	chr5	125961980	125971980	+
ENSG00000213630.3	chr5	125989261	125999261	-
ENSG00000249768.2	chr5	126063688	126073688	-
ENSG00000251072.2	chr5	126102179	126112179	-
ENSG00000252185.1	chr5	126081110	126091110	-
ENSG00000113368.7	chr5	126162713	126172713	+
ENSG00000173926.5	chr5	126356501	126366501	-
ENSG00000164241.9	chr5	126399185	126409185	-
ENSG00000214743.4	chr5	126468940	126478940	-
ENSG00000250080.1	chr5	126497959	126507959	-
ENSG00000271585.1	chr5	126502743	126512743	-
ENSG00000250956.1	chr5	126505593	126515593	-
ENSG00000265104.1	chr5	126586691	126596691	+
ENSG00000145794.12	chr5	126791430	126801430	+
ENSG00000249577.1	chr5	126791811	126801811	+
ENSG00000271766.1	chr5	126804430	126814430	+
ENSG00000250859.1	chr5	126838535	126848535	-
ENSG00000164244.16	chr5	126880782	126890782	+
ENSG00000205279.4	chr5	126984323	126994323	+
ENSG00000248799.1	chr5	126989722	126999722	-
ENSG00000230561.3	chr5	127267327	127277327	+
ENSG00000251032.1	chr5	127112735	127122735	-
ENSG00000250603.1	chr5	127183497	127193497	-
ENSG00000245937.3	chr5	127408865	127418865	-
ENSG00000064651.9	chr5	127515381	127525381	+
ENSG00000250329.1	chr5	127436687	127446687	+
ENSG00000138829.6	chr5	127984879	127994879	-
ENSG00000207290.1	chr5	127696906	127706906	-
ENSG00000113396.8	chr5	128359336	128369336	+
ENSG00000248634.1	chr5	128068523	128078523	+
ENSG00000066583.7	chr5	128439722	128449722	+
ENSG00000264563.1	chr5	128423460	128433460	+
ENSG00000265691.1	chr5	128722841	128732841	-
ENSG00000249421.1	chr5	128786383	128796383	-
ENSG00000145808.4	chr5	129064377	129074377	+
ENSG00000251680.1	chr5	129231611	129241611	-
ENSG00000186367.5	chr5	129092426	129102426	+
ENSG00000198108.3	chr5	129512328	129522328	+
ENSG00000221562.1	chr5	129300695	129310695	+
ENSG00000199455.1	chr5	129440204	129450204	+
ENSG00000248610.1	chr5	129467644	129477644	+
ENSG00000263954.1	chr5	129603387	129613387	-
ENSG00000252514.1	chr5	129712374	129722374	-
ENSG00000249312.1	chr5	129855583	129865583	+
ENSG00000249418.2	chr5	129924473	129934473	+
ENSG00000244192.1	chr5	130316122	130326122	+
ENSG00000250405.2	chr5	130321858	130331858	+
ENSG00000248955.1	chr5	130334436	130344436	+
ENSG00000169567.7	chr5	130497429	130507429	-
ENSG00000186687.11	chr5	130531120	130541120	+
ENSG00000158985.9	chr5	130724141	130734141	+
ENSG00000158987.15	chr5	130960930	130970930	-
ENSG00000273217.1	chr5	131122677	131132677	-
ENSG00000217128.7	chr5	131122711	131132711	-
ENSG00000164398.8	chr5	131337937	131347937	-
ENSG00000239642.1	chr5	131271392	131281392	-
ENSG00000234758.1	chr5	131293914	131303914	+
ENSG00000223548.1	chr5	131332716	131342716	+
ENSG00000231585.1	chr5	131338893	131348893	+
ENSG00000164399.4	chr5	131388898	131398898	+
ENSG00000164400.4	chr5	131401860	131411860	+
ENSG00000253067.1	chr5	131405827	131415827	+
ENSG00000227616.1	chr5	131475253	131485253	-
ENSG00000235775.1	chr5	131489459	131499459	-
ENSG00000224015.1	chr5	131506822	131516822	-
ENSG00000237714.1	chr5	131518502	131528502	+
ENSG00000072682.14	chr5	131621009	131631009	-
ENSG00000224431.1	chr5	131529181	131539181	+
ENSG00000131435.8	chr5	131599148	131609148	+
ENSG00000197208.5	chr5	131669900	131679900	+
ENSG00000233006.2	chr5	131695609	131705609	-
ENSG00000263597.1	chr5	131691292	131701292	-
ENSG00000197375.8	chr5	131721307	131731307	+
ENSG00000197536.6	chr5	131801737	131811737	+
ENSG00000238160.1	chr5	131752407	131762407	-
ENSG00000202533.1	chr5	131793950	131803950	+
ENSG00000234290.2	chr5	131798736	131808736	-
ENSG00000125347.9	chr5	131816491	131826491	-
ENSG00000113525.5	chr5	131882531	131892531	-
ENSG00000113522.9	chr5	131970314	131980314	+
ENSG00000223442.1	chr5	131989965	131999965	-
ENSG00000169194.5	chr5	131986803	131996803	+
