ENSG00000143740.15	chr1	227780827	227781827	+
ENSG00000081692.13	chr1	227734412	227735412	-
ENSG00000230005.2	chr1	227746192	227747192	-
ENSG00000286389.1	chr1	227791180	227792180	+
ENSG00000185888.5	chr1	227845471	227846471	+
ENSG00000143816.8	chr1	227946933	227947933	-
ENSG00000264483.1	chr1	227940684	227941684	-
ENSG00000233003.4	chr1	227977194	227978194	-
ENSG00000274886.1	chr1	227979228	227980228	+
ENSG00000154342.6	chr1	228060272	228061272	+
ENSG00000276255.2	chr1	228075551	228076551	-
ENSG00000143761.16	chr1	228098213	228099213	+
ENSG00000284163.1	chr1	228096342	228097342	+
ENSG00000143793.13	chr1	228104412	228105412	-
ENSG00000162910.19	chr1	228108313	228109313	-
ENSG00000224566.2	chr1	228114474	228115474	-
ENSG00000287895.1	chr1	228120313	228121313	-
ENSG00000280157.1	chr1	228122772	228123772	+
ENSG00000227625.2	chr1	228133993	228134993	-
ENSG00000143774.17	chr1	228147985	228148985	+
ENSG00000198835.4	chr1	228158827	228159827	+
ENSG00000203684.5	chr1	228164513	228165513	-
ENSG00000181873.13	chr1	228181258	228182258	+
ENSG00000162913.10	chr1	228212665	228213665	-
ENSG00000154358.23	chr1	228377877	228378877	+
ENSG00000269934.3	chr1	228275067	228276067	-
ENSG00000270110.2	chr1	228302003	228303003	-
ENSG00000286773.1	chr1	228330192	228331192	+
ENSG00000287315.1	chr1	228367555	228368555	-
ENSG00000270104.1	chr1	228384017	228385017	-
ENSG00000154370.16	chr1	228405836	228406836	-
ENSG00000270094.1	chr1	228395968	228396968	+
ENSG00000284311.1	chr1	228396110	228397110	-
ENSG00000231563.2	chr1	228409871	228410871	+
ENSG00000162931.12	chr1	228415862	228416862	-
ENSG00000168148.4	chr1	228424361	228425361	-
ENSG00000230841.2	chr1	228448622	228449622	-
ENSG00000181218.5	chr1	228456874	228457874	-
ENSG00000196890.4	chr1	228459471	228460471	+
ENSG00000266174.1	chr1	228461153	228462153	+
ENSG00000181201.3	chr1	228463627	228464627	-
ENSG00000279306.1	chr1	228486121	228487121	-
ENSG00000168159.14	chr1	228495189	228496189	+
ENSG00000215811.6	chr1	228511306	228512306	-
ENSG00000202056.1	chr1	228554902	228555902	+
ENSG00000251823.2	chr1	228557340	228558340	-
ENSG00000199352.1	chr1	228609387	228610387	-
ENSG00000201588.1	chr1	228611628	228612628	-
ENSG00000199337.1	chr1	228613869	228614869	-
ENSG00000200381.1	chr1	228616110	228617110	-
ENSG00000199396.1	chr1	228618351	228619351	-
ENSG00000200624.1	chr1	228620566	228621566	-
ENSG00000202521.1	chr1	228622786	228623786	-
ENSG00000200343.1	chr1	228625028	228626028	-
ENSG00000201321.1	chr1	228627267	228628267	-
ENSG00000199910.1	chr1	228629509	228630509	-
ENSG00000199334.1	chr1	228631750	228632750	-
ENSG00000199270.1	chr1	228633990	228634990	-
ENSG00000202526.1	chr1	228636215	228637215	-
ENSG00000201355.1	chr1	228638456	228639456	-
ENSG00000201925.1	chr1	228640687	228641687	-
ENSG00000202257.1	chr1	228642928	228643928	-
ENSG00000200370.1	chr1	228645159	228646159	-
ENSG00000212237.1	chr1	228647033	228648033	-
ENSG00000183929.7	chr1	228650380	228651380	+
ENSG00000206878.1	chr1	228651561	228652561	+
ENSG00000234975.6	chr1	228686827	228687827	+
ENSG00000116574.6	chr1	228745665	228746665	+
ENSG00000271475.1	chr1	228775866	228776866	+
ENSG00000271399.1	chr1	228857557	228858557	+
ENSG00000282111.1	chr1	229037275	229038275	-
ENSG00000229840.2	chr1	229041592	229042592	+
ENSG00000236975.2	chr1	229204429	229205429	-
ENSG00000233920.2	chr1	229241903	229242903	-
ENSG00000177800.2	chr1	229250811	229251811	+
ENSG00000177788.6	chr1	229270243	229271243	-
ENSG00000168118.12	chr1	229304895	229305895	+
ENSG00000237481.1	chr1	229322088	229323088	+
ENSG00000154429.11	chr1	229342295	229343295	-
ENSG00000252506.1	chr1	229382189	229383189	+
ENSG00000252051.1	chr1	229409768	229410768	-
ENSG00000230331.1	chr1	229424651	229425651	+
ENSG00000143632.14	chr1	229433099	229434099	-
ENSG00000069248.12	chr1	229507342	229508342	-
ENSG00000226920.1	chr1	229440021	229441021	-
ENSG00000223635.2	chr1	229513273	229514273	+
ENSG00000135776.5	chr1	229557708	229558708	-
ENSG00000199672.1	chr1	229534190	229535190	-
ENSG00000201492.1	chr1	229549023	229550023	+
ENSG00000229367.1	chr1	229569797	229570797	+
ENSG00000135801.10	chr1	229625048	229626048	-
ENSG00000135763.10	chr1	229659201	229660201	+
ENSG00000213028.3	chr1	229688905	229689905	-
ENSG00000225984.1	chr1	229704862	229705862	-
ENSG00000227043.3	chr1	229891047	229892047	-
ENSG00000228058.2	chr1	230006196	230007196	+
ENSG00000143641.10	chr1	230281123	230282123	+
ENSG00000227006.2	chr1	230271101	230272101	-
ENSG00000224407.1	chr1	230280894	230281894	-
ENSG00000177614.11	chr1	230425333	230426333	-
ENSG00000282564.1	chr1	230435823	230436823	+
ENSG00000232964.2	chr1	230594584	230595584	-
ENSG00000235817.2	chr1	230611413	230612413	-
ENSG00000135775.14	chr1	230692983	230693983	+
ENSG00000135744.9	chr1	230744577	230745577	-
ENSG00000244137.1	chr1	230794493	230795493	-
ENSG00000135773.13	chr1	230801004	230802004	+
ENSG00000202063.1	chr1	230819359	230820359	+
ENSG00000225656.1	chr1	230823708	230824708	-
ENSG00000119280.17	chr1	230868590	230869590	-
ENSG00000223393.2	chr1	230878142	230879142	+
ENSG00000288037.1	chr1	230889170	230890170	-
ENSG00000287395.1	chr1	230894789	230895789	+
ENSG00000240502.2	chr1	230893428	230894428	+
ENSG00000143643.13	chr1	230977876	230978876	-
ENSG00000173409.14	chr1	230999734	231000734	+
ENSG00000182118.8	chr1	231039255	231040255	-
ENSG00000283799.1	chr1	231018925	231019925	-
ENSG00000227934.1	chr1	231021184	231022184	+
ENSG00000229595.1	chr1	231117326	231118326	-
ENSG00000119283.15	chr1	231220557	231221557	+
ENSG00000235710.6	chr1	231186628	231187628	-
ENSG00000143633.13	chr1	231240188	231241188	-
ENSG00000116906.13	chr1	231276974	231277974	+
ENSG00000222407.1	chr1	231280525	231281525	-
ENSG00000116903.7	chr1	231336853	231337853	-
ENSG00000010072.16	chr1	231354024	231355024	+
ENSG00000287450.1	chr1	231338559	231339559	-
ENSG00000135766.9	chr1	231421288	231422288	-
ENSG00000287856.1	chr1	231527604	231528604	-
ENSG00000223982.3	chr1	231475289	231476289	-
ENSG00000233461.6	chr1	231527619	231528619	-
ENSG00000116918.15	chr1	231565525	231566525	+
ENSG00000270106.6	chr1	231818245	231819245	+
ENSG00000229228.1	chr1	231611091	231612091	-
ENSG00000162946.23	chr1	232040273	232041273	+
ENSG00000222986.1	chr1	231669751	231670751	+
ENSG00000286071.1	chr1	231846707	231847707	-
ENSG00000274121.1	chr1	231814187	231815187	+
ENSG00000226758.1	chr1	231944234	231945234	+
ENSG00000235152.1	chr1	232184644	232185644	+
ENSG00000236372.1	chr1	232179114	232180114	-
ENSG00000224436.1	chr1	232221175	232222175	-
ENSG00000242794.2	chr1	232222146	232223146	+
ENSG00000116991.11	chr1	232629572	232630572	-
ENSG00000238382.1	chr1	232699309	232700309	+
ENSG00000225919.1	chr1	232721251	232722251	+
ENSG00000236497.2	chr1	232750300	232751300	-
ENSG00000212916.5	chr1	232807408	232808408	+
ENSG00000206835.1	chr1	232831188	232832188	-
ENSG00000286774.1	chr1	232896661	232897661	+
ENSG00000232175.1	chr1	232917019	232918019	+
ENSG00000135778.12	chr1	232982883	232983883	+
ENSG00000135749.19	chr1	233294726	233295726	-
ENSG00000231940.1	chr1	233288448	233289448	-
ENSG00000251508.1	chr1	233294728	233295728	-
ENSG00000143674.11	chr1	233384149	233385149	+
ENSG00000252501.1	chr1	233447782	233448782	-
ENSG00000287423.1	chr1	233542634	233543634	-
ENSG00000135750.15	chr1	233671515	233672515	+
ENSG00000265744.1	chr1	233623220	233624220	+
ENSG00000286109.1	chr1	233729747	233730747	+
ENSG00000225486.1	chr1	233835433	233836433	-
ENSG00000286666.1	chr1	233864371	233865371	-
ENSG00000287921.1	chr1	233904932	233905932	-
ENSG00000183780.13	chr1	234323512	234324512	+
ENSG00000236101.1	chr1	234026228	234027228	-
ENSG00000233332.1	chr1	234214089	234215089	-
ENSG00000231272.1	chr1	234273466	234274466	+
ENSG00000236244.1	chr1	234271501	234272501	-
ENSG00000232166.1	chr1	234284542	234285542	+
ENSG00000264377.1	chr1	234305540	234306540	+
ENSG00000235605.1	chr1	234356142	234357142	-
ENSG00000236358.1	chr1	234364829	234365829	+
ENSG00000273367.1	chr1	234371812	234372812	+
ENSG00000231663.1	chr1	234372594	234373594	-
ENSG00000168275.16	chr1	234384081	234385081	+
ENSG00000059588.10	chr1	234478180	234479180	-
ENSG00000231768.2	chr1	234530804	234531804	-
ENSG00000286210.1	chr1	234538055	234539055	-
ENSG00000287633.1	chr1	234553839	234554839	+
ENSG00000230404.1	chr1	234569089	234570089	+
ENSG00000212144.1	chr1	234592403	234593403	+
ENSG00000168264.11	chr1	234609179	234610179	-
ENSG00000228830.1	chr1	234608484	234609484	+
ENSG00000224939.1	chr1	234633781	234634781	+
ENSG00000272362.1	chr1	234646572	234647572	+
ENSG00000228044.3	chr1	234682177	234683177	+
ENSG00000241475.1	chr1	234666105	234667105	+
ENSG00000230628.1	chr1	234695154	234696154	-
ENSG00000282097.1	chr1	234719221	234720221	+
ENSG00000227630.4	chr1	234735721	234736721	+
ENSG00000279261.2	chr1	234759057	234760057	-
ENSG00000286263.1	chr1	234931654	234932654	-
ENSG00000201638.2	chr1	234837070	234838070	+
ENSG00000239690.3	chr1	234903489	234904489	+
ENSG00000237520.1	chr1	234958990	234959990	+
ENSG00000238005.4	chr1	234969063	234970063	-
ENSG00000258082.1	chr1	234979805	234980805	-
ENSG00000280587.1	chr1	235073221	235074221	-
ENSG00000233018.1	chr1	235096413	235097413	-
ENSG00000273416.1	chr1	235103610	235104610	-
ENSG00000173726.11	chr1	235127838	235128838	-
ENSG00000207181.1	chr1	235126938	235127938	-
ENSG00000188739.15	chr1	235160284	235161284	-
ENSG00000054267.22	chr1	235327220	235328220	-
ENSG00000263439.1	chr1	235189117	235190117	-
ENSG00000236863.2	chr1	235295336	235296336	+
ENSG00000152904.11	chr1	235343533	235344533	+
ENSG00000285053.1	chr1	235447953	235448953	+
ENSG00000227962.1	chr1	235336088	235337088	+
ENSG00000230026.2	chr1	235361541	235362541	+
ENSG00000285177.1	chr1	235366367	235367367	-
ENSG00000284770.2	chr1	235451444	235452444	+
ENSG00000229795.2	chr1	235432232	235433232	+
ENSG00000162885.14	chr1	235503453	235504453	-
ENSG00000238236.1	chr1	235519686	235520686	+
ENSG00000235638.1	chr1	235537042	235538042	+
ENSG00000231199.2	chr1	235538846	235539846	-
ENSG00000226663.2	chr1	235540416	235541416	-
ENSG00000231582.2	chr1	235540707	235541707	-
ENSG00000232714.1	chr1	235541098	235542098	-
ENSG00000235761.2	chr1	235541391	235542391	-
ENSG00000168243.11	chr1	235649755	235650755	-
ENSG00000270710.1	chr1	235565938	235566938	+
ENSG00000227236.2	chr1	235615398	235616398	+
ENSG00000143669.14	chr1	235882641	235883641	-
ENSG00000235674.2	chr1	235737990	235738990	+
ENSG00000229463.2	chr1	235839183	235840183	+
ENSG00000222831.1	chr1	235852061	235853061	-
ENSG00000206803.1	chr1	235914522	235915522	+
ENSG00000237845.1	chr1	235942806	235943806	-
ENSG00000229291.1	chr1	235970826	235971826	-
ENSG00000116962.15	chr1	236064110	236065110	-
ENSG00000252822.1	chr1	236059773	236060773	+
ENSG00000235371.1	chr1	236111371	236112371	+
ENSG00000286142.2	chr1	236129416	236130416	+
ENSG00000077585.14	chr1	236220866	236221866	+
ENSG00000086619.14	chr1	236280959	236281959	-
ENSG00000222650.1	chr1	236266959	236267959	+
ENSG00000237922.1	chr1	236285961	236286961	-
ENSG00000186197.15	chr1	236501916	236502916	+
ENSG00000244457.2	chr1	236483469	236484469	+
ENSG00000116977.19	chr1	236551982	236552982	+
ENSG00000223776.5	chr1	236523509	236524509	-
ENSG00000273058.2	chr1	236535705	236536705	-
ENSG00000230325.1	chr1	236549281	236550281	-
ENSG00000119285.11	chr1	236603517	236604517	-
ENSG00000077522.14	chr1	236763632	236764632	+
ENSG00000116984.15	chr1	236920279	236921279	+
ENSG00000226498.2	chr1	236819519	236820519	+
ENSG00000237991.3	chr1	236980709	236981709	+
ENSG00000244020.3	chr1	237003442	237004442	-
ENSG00000288099.1	chr1	237013201	237014201	+
ENSG00000198626.17	chr1	237832989	237833989	+
ENSG00000252396.1	chr1	237120110	237121110	+
ENSG00000266262.1	chr1	237470192	237471192	+
ENSG00000252290.1	chr1	237554172	237555172	-
ENSG00000237250.3	chr1	237927322	237928322	+
ENSG00000116996.9	chr1	237889923	237890923	-
ENSG00000243781.1	chr1	237926606	237927606	+
ENSG00000283174.1	chr1	237940062	237941062	-
ENSG00000283166.1	chr1	237941493	237942493	-
ENSG00000283377.1	chr1	237942654	237943654	-
ENSG00000270188.1	chr1	237944276	237945276	-
ENSG00000232154.2	chr1	237948144	237949144	-
ENSG00000225723.1	chr1	237948735	237949735	+
ENSG00000227860.1	chr1	237950537	237951537	-
ENSG00000230019.1	chr1	238107568	238108568	-
ENSG00000234464.2	chr1	238403907	238404907	+
ENSG00000232989.1	chr1	238267596	238268596	-
ENSG00000252371.1	chr1	238324789	238325789	-
ENSG00000215808.4	chr1	238485061	238486061	-
ENSG00000231877.1	chr1	238537306	238538306	+
ENSG00000215149.3	chr1	238491645	238492645	+
ENSG00000224783.1	chr1	238778201	238779201	-
ENSG00000287177.1	chr1	238847116	238848116	+
ENSG00000227854.1	chr1	239051904	239052904	-
ENSG00000287589.1	chr1	239211285	239212285	+
ENSG00000259776.1	chr1	239249819	239250819	-
ENSG00000133019.12	chr1	239914453	239915453	+
ENSG00000233355.7	chr1	239769131	239770131	-
ENSG00000234601.1	chr1	239898873	239899873	-
ENSG00000231979.1	chr1	239915956	239916956	-
ENSG00000215805.3	chr1	239973246	239974246	+
ENSG00000287102.1	chr1	240007382	240008382	+
ENSG00000217327.3	chr1	240012227	240013227	+
ENSG00000155816.21	chr1	240474188	240475188	+
ENSG00000228818.1	chr1	240144390	240145390	-
ENSG00000202041.1	chr1	240153773	240154773	-
ENSG00000223694.1	chr1	240170292	240171292	+
ENSG00000233735.5	chr1	240178645	240179645	-
ENSG00000252317.1	chr1	240340478	240341478	+
ENSG00000233519.1	chr1	240400124	240401124	-
ENSG00000180875.5	chr1	240611156	240612156	-
ENSG00000224359.2	chr1	240529863	240530863	+
ENSG00000226014.1	chr1	240549379	240550379	-
ENSG00000231440.1	chr1	240589749	240590749	-
ENSG00000228844.1	chr1	240636053	240637053	-
ENSG00000251750.1	chr1	240652478	240653478	+
ENSG00000234872.2	chr1	240653626	240654626	+
ENSG00000199241.1	chr1	240697430	240698430	+
ENSG00000230015.3	chr1	240738854	240739854	-
ENSG00000226919.4	chr1	240775825	240776825	+
ENSG00000223963.2	chr1	240770535	240771535	-
ENSG00000182901.17	chr1	241356231	241357231	-
ENSG00000215802.3	chr1	240822434	240823434	-
ENSG00000233615.1	chr1	240919610	240920610	+
ENSG00000238085.1	chr1	240997795	240998795	-
ENSG00000265831.1	chr1	241131347	241132347	+
ENSG00000224348.2	chr1	241304883	241305883	-
ENSG00000286496.1	chr1	241363055	241364055	+
ENSG00000287516.1	chr1	241467662	241468662	+
ENSG00000287738.1	chr1	241483996	241484996	-
ENSG00000091483.7	chr1	241518756	241519756	-
ENSG00000117009.12	chr1	241594643	241595643	+
ENSG00000054277.14	chr1	241676377	241677377	-
ENSG00000203668.3	chr1	241639370	241640370	-
ENSG00000287513.1	chr1	241640836	241641836	+
ENSG00000162843.17	chr1	241801134	241802134	+
ENSG00000229022.1	chr1	241831788	241832788	+
ENSG00000174371.17	chr1	241894149	241895149	+
ENSG00000235990.2	chr1	241915544	241916544	+
ENSG00000196289.7	chr1	241958063	241959063	+
ENSG00000213026.4	chr1	241992683	241993683	+
ENSG00000197769.6	chr1	241998099	241999099	-
ENSG00000224625.2	chr1	242059243	242060243	+
ENSG00000277099.1	chr1	242061596	242062596	-
ENSG00000180287.17	chr1	242523698	242524698	-
ENSG00000272865.2	chr1	242208130	242209130	+
ENSG00000252084.1	chr1	242187790	242188790	-
ENSG00000224525.2	chr1	242209828	242210828	+
ENSG00000226750.1	chr1	242344719	242345719	+
ENSG00000235467.1	chr1	242364823	242365823	+
ENSG00000213690.3	chr1	242376433	242377433	-
ENSG00000270859.1	chr1	242670577	242671577	+
ENSG00000215800.2	chr1	242772104	242773104	+
ENSG00000270818.1	chr1	242882476	242883476	-
ENSG00000277704.1	chr1	242889804	242890804	+
ENSG00000230199.1	chr1	242974085	242975085	+
ENSG00000234116.1	chr1	243006469	243007469	-
ENSG00000231512.6	chr1	243051253	243052253	-
ENSG00000278455.1	chr1	243050620	243051620	+
ENSG00000253326.2	chr1	243055395	243056395	-
ENSG00000214837.8	chr1	243100745	243101745	-
ENSG00000212230.1	chr1	243080260	243081260	-
ENSG00000143702.16	chr1	243254349	243255349	-
ENSG00000227230.1	chr1	243139589	243140589	+
ENSG00000232085.1	chr1	243168446	243169446	+
ENSG00000054282.16	chr1	243499092	243500092	+
ENSG00000224727.1	chr1	243267120	243268120	-
ENSG00000265201.1	chr1	243345256	243346256	+
ENSG00000117020.19	chr1	243850080	243851080	-
ENSG00000236031.1	chr1	243547330	243548330	+
ENSG00000226766.1	chr1	243624057	243625057	-
ENSG00000232184.1	chr1	243739822	243740822	-
ENSG00000228939.1	chr1	243793401	243794401	-
ENSG00000226828.2	chr1	244046318	244047318	+
ENSG00000179456.10	chr1	244056477	244057477	+
ENSG00000279774.1	chr1	244066910	244067910	+
ENSG00000229960.1	chr1	244092027	244093027	-
ENSG00000286486.1	chr1	244089296	244090296	+
ENSG00000244066.3	chr1	244103211	244104211	+
ENSG00000237759.1	chr1	244108012	244109012	+
ENSG00000287531.1	chr1	244186560	244187560	-
ENSG00000173728.11	chr1	244388664	244389664	+
ENSG00000240963.1	chr1	244408593	244409593	-
ENSG00000225401.2	chr1	244394661	244395661	-
ENSG00000035687.10	chr1	244450910	244451910	-
ENSG00000179397.18	chr1	244640178	244641178	+
ENSG00000227735.1	chr1	244597688	244598688	-
ENSG00000121644.19	chr1	244708034	244709034	+
ENSG00000232059.3	chr1	244693721	244694721	-
ENSG00000284188.2	chr1	244729963	244730963	-
ENSG00000282317.1	chr1	244730587	244731587	+
ENSG00000287601.1	chr1	244834012	244835012	-
ENSG00000203667.10	chr1	244844058	244845058	+
ENSG00000153187.20	chr1	244863561	244864561	-
ENSG00000273175.1	chr1	244864273	244865273	+
ENSG00000201758.1	chr1	244943217	244944217	+
ENSG00000252073.1	chr1	244953964	244954964	+
ENSG00000272195.1	chr1	244970089	244971089	-
ENSG00000203666.12	chr1	245126165	245127165	+
ENSG00000252282.1	chr1	245022119	245023119	+
ENSG00000251754.1	chr1	245043033	245044033	+
ENSG00000223353.2	chr1	245123451	245124451	-
ENSG00000201170.1	chr1	245133091	245134091	-
ENSG00000162849.16	chr1	245708433	245709433	+
ENSG00000232192.1	chr1	245233502	245234502	-
ENSG00000232793.2	chr1	245282090	245283090	-
ENSG00000238224.1	chr1	245614146	245615146	-
ENSG00000231612.1	chr1	245675479	245676479	-
ENSG00000185420.19	chr1	246506313	246507313	-
ENSG00000235096.2	chr1	246034604	246035604	+
ENSG00000226876.3	chr1	246112867	246113867	+
ENSG00000225222.2	chr1	246178205	246179205	+
ENSG00000202184.1	chr1	246188119	246189119	-
ENSG00000230184.1	chr1	246321439	246322439	-
ENSG00000207326.1	chr1	246425120	246426120	-
ENSG00000227728.2	chr1	246521593	246522593	-
ENSG00000242042.1	chr1	246523288	246524288	-
ENSG00000230813.1	chr1	246527156	246528156	+
ENSG00000229112.1	chr1	246527842	246528842	-
ENSG00000162851.8	chr1	246565262	246566262	-
ENSG00000162852.14	chr1	246667596	246668596	+
ENSG00000225300.1	chr1	246607103	246608103	+
ENSG00000228955.2	chr1	246631479	246632479	-
ENSG00000260698.1	chr1	246684076	246685076	+
ENSG00000235021.1	chr1	246690822	246691822	+
ENSG00000143653.10	chr1	246767138	246768138	+
ENSG00000228879.1	chr1	246754833	246755833	-
ENSG00000223519.8	chr1	246838612	246839612	-
ENSG00000260855.1	chr1	246774773	246775773	+
ENSG00000227953.7	chr1	246791386	246792386	+
ENSG00000235386.1	chr1	246817181	246818181	+
ENSG00000252011.1	chr1	246832530	246833530	-
ENSG00000153207.16	chr1	246930949	246931949	-
ENSG00000197472.15	chr1	247007094	247008094	-
ENSG00000135747.11	chr1	247077812	247078812	-
ENSG00000236775.1	chr1	247016292	247017292	+
ENSG00000277462.2	chr1	247077812	247078812	-
ENSG00000215796.3	chr1	247043022	247044022	+
ENSG00000228982.1	chr1	247085068	247086068	-
ENSG00000188295.15	chr1	247103373	247104373	-
ENSG00000286747.1	chr1	247107930	247108930	+
ENSG00000221953.5	chr1	247111418	247112418	-
ENSG00000226164.2	chr1	247119279	247120279	+
ENSG00000196418.12	chr1	247171017	247172017	-
ENSG00000224014.1	chr1	247174526	247175526	+
ENSG00000215795.2	chr1	247184483	247185483	-
ENSG00000259865.1	chr1	247187527	247188527	-
ENSG00000227671.4	chr1	247209857	247210857	-
ENSG00000283881.1	chr1	247201061	247202061	-
ENSG00000252516.1	chr1	247203662	247204662	-
ENSG00000232347.1	chr1	247240824	247241824	-
ENSG00000214144.3	chr1	247230881	247231881	+
ENSG00000235818.3	chr1	247236958	247237958	-
ENSG00000197617.9	chr1	247256211	247257211	+
ENSG00000202079.1	chr1	247293942	247294942	+
ENSG00000162714.12	chr1	247330847	247331847	-
ENSG00000286216.1	chr1	247347077	247348077	-
ENSG00000287116.1	chr1	247392840	247393840	+
ENSG00000162711.18	chr1	247448109	247449109	+
ENSG00000177535.8	chr1	247457106	247458106	-
ENSG00000203664.7	chr1	247491416	247492416	+
ENSG00000169224.13	chr1	247576691	247577691	+
ENSG00000196242.10	chr1	247535441	247536441	-
ENSG00000284824.2	chr1	247529805	247530805	-
ENSG00000236817.5	chr1	247639855	247640855	-
ENSG00000177489.1	chr1	247588314	247589314	+
ENSG00000177476.3	chr1	247605516	247606516	+
ENSG00000283369.1	chr1	247606202	247607202	-
ENSG00000198452.8	chr1	247621373	247622373	+
ENSG00000235749.3	chr1	247760256	247761256	+
ENSG00000230411.1	chr1	247666842	247667842	+
ENSG00000197437.4	chr1	247678740	247679740	-
ENSG00000169214.4	chr1	247715647	247716647	-
ENSG00000239395.2	chr1	247722765	247723765	-
ENSG00000241128.2	chr1	247723044	247724044	-
ENSG00000153230.4	chr1	247738560	247739560	+
ENSG00000221888.4	chr1	247759557	247760557	-
ENSG00000228336.2	chr1	247778525	247779525	+
ENSG00000196772.4	chr1	247823120	247824120	-
ENSG00000232908.3	chr1	247827503	247828503	+
ENSG00000230576.1	chr1	247833289	247834289	-
ENSG00000197591.3	chr1	247840897	247841897	-
ENSG00000162722.9	chr1	247879139	247880139	+
ENSG00000238243.3	chr1	247895532	247896532	+
ENSG00000177462.8	chr1	247922153	247923153	+
ENSG00000177275.4	chr1	247934340	247935340	+
ENSG00000226191.3	chr1	247936514	247937514	-
ENSG00000224830.2	chr1	247938660	247939660	+
ENSG00000279263.1	chr1	247948797	247949797	+
ENSG00000187080.10	chr1	247965387	247966387	+
ENSG00000237492.1	chr1	247974654	247975654	+
ENSG00000224227.3	chr1	247990205	247991205	+
ENSG00000199442.1	chr1	247996097	247997097	+
ENSG00000232215.2	chr1	248003069	248004069	+
ENSG00000197454.2	chr1	248023277	248024277	+
ENSG00000200085.1	chr1	248028222	248029222	+
ENSG00000203663.4	chr1	248041306	248042306	+
ENSG00000200982.1	chr1	248044890	248045890	+
ENSG00000198128.4	chr1	248062408	248063408	+
ENSG00000197067.6	chr1	248086523	248087523	-
ENSG00000196071.5	chr1	248100104	248101104	+
ENSG00000177233.2	chr1	248121883	248122883	+
ENSG00000162727.3	chr1	248145087	248146087	+
ENSG00000198601.3	chr1	248180068	248181068	+
ENSG00000228198.3	chr1	248211926	248212926	+
ENSG00000171180.3	chr1	248243680	248244680	+
ENSG00000177212.4	chr1	248276977	248277977	-
ENSG00000177201.2	chr1	248302425	248303425	-
ENSG00000177186.3	chr1	248323569	248324569	-
ENSG00000177174.1	chr1	248348714	248349714	+
ENSG00000196944.4	chr1	248361628	248362628	+
ENSG00000198104.3	chr1	248390812	248391812	+
ENSG00000175143.5	chr1	248407021	248408021	+
ENSG00000227152.6	chr1	248443317	248444317	+
ENSG00000196240.5	chr1	248454726	248455726	+
ENSG00000196539.3	chr1	248473308	248474308	+
ENSG00000229255.1	chr1	248484485	248485485	-
ENSG00000203661.4	chr1	248490114	248491114	+
ENSG00000271934.2	chr1	248497650	248498650	+
ENSG00000188558.6	chr1	248526338	248527338	+
ENSG00000224521.2	chr1	248564300	248565300	+
ENSG00000227102.2	chr1	248548763	248549763	-
ENSG00000182783.5	chr1	248561773	248562773	-
ENSG00000183310.3	chr1	248573758	248574758	-
ENSG00000184022.4	chr1	248596701	248597701	-
ENSG00000201602.1	chr1	248594034	248595034	-
ENSG00000271701.1	chr1	248600870	248601870	+
ENSG00000279301.4	chr1	248634092	248635092	-
ENSG00000177151.5	chr1	248644279	248645279	-
ENSG00000187701.4	chr1	248654529	248655529	-
ENSG00000286015.1	chr1	248747350	248748350	-
ENSG00000189181.5	chr1	248681329	248682329	-
ENSG00000229703.6	chr1	248715756	248716756	+
ENSG00000276520.1	chr1	248707642	248708642	+
ENSG00000242529.1	chr1	248721202	248722202	-
ENSG00000259823.6	chr1	248754760	248755760	-
ENSG00000229663.1	chr1	248772793	248773793	-
ENSG00000175137.11	chr1	248824916	248825916	-
ENSG00000264500.1	chr1	248825444	248826444	+
ENSG00000171161.13	chr1	248848518	248849518	+
ENSG00000171163.16	chr1	248858145	248859145	-
ENSG00000227237.1	chr1	248863797	248864797	+
ENSG00000185220.12	chr1	248918947	248919947	+
ENSG00000200495.1	chr1	248911796	248912796	-
ENSG00000233084.2	chr1	248936044	248937044	+
ENSG00000184731.6	chr2	45871	46871	-
ENSG00000227061.2	chr2	208893	209893	+
ENSG00000035115.22	chr2	265399	266399	-
ENSG00000143727.16	chr2	277284	278284	+
ENSG00000189292.16	chr2	287852	288852	-
ENSG00000228643.1	chr2	300516	301516	+
ENSG00000235779.8	chr2	313374	314374	-
ENSG00000277997.1	chr2	308425	309425	+
ENSG00000233684.2	chr2	341119	342119	+
ENSG00000236856.1	chr2	415886	416886	+
ENSG00000226277.2	chr2	423060	424060	+
ENSG00000223985.2	chr2	502906	503906	-
ENSG00000284452.1	chr2	495634	496634	+
ENSG00000225942.1	chr2	545668	546668	+
ENSG00000233633.2	chr2	577146	578146	+
ENSG00000151353.15	chr2	676407	677407	-
ENSG00000233296.2	chr2	696383	697383	+
ENSG00000280360.1	chr2	687349	688349	+
ENSG00000233970.1	chr2	692236	693236	-
ENSG00000227713.2	chr2	730225	731225	-
ENSG00000272342.1	chr2	739165	740165	-
ENSG00000231173.1	chr2	748857	749857	+
ENSG00000223751.1	chr2	746768	747768	+
ENSG00000237667.7	chr2	867609	868609	-
ENSG00000228799.6	chr2	904540	905540	-
ENSG00000234796.1	chr2	920125	921125	-
ENSG00000235688.2	chr2	949275	950275	-
ENSG00000172554.12	chr2	1366614	1367614	+
ENSG00000235403.1	chr2	1067342	1068342	-
ENSG00000236665.1	chr2	1159425	1160425	-
ENSG00000233553.1	chr2	1345569	1346569	-
ENSG00000231482.3	chr2	1579748	1580748	-
ENSG00000115705.22	chr2	1542712	1543712	+
